HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
ABEF16,2022-07-04,18:38:17,SWA1093,35000,470,2023,SWA
A0FBFA,2022-07-04,18:40:49,UAL1592,37000,438,2354,UAL
A1FFF2,2022-07-04,18:40:56,NA,2425,202,,NA
A82298,2022-07-04,18:42:34,NKS1466,35025,459,6736,NKS
AA73C3,2022-07-04,18:42:50,NA,10975,,,NA
A18E75,2022-07-04,18:43:52,NA,1775,103,,NA
A8AE58,2022-07-04,18:44:24,N659BX,7925,317,2366,Private
AA8C10,2022-07-04,18:44:30,SKW4773,35525,474,7360,SKW
A726FB,2022-07-04,18:45:21,ASA211,36000,470,6115,ASA
A29DEE,2022-07-04,18:45:32,NA,2350,,,NA
A6E131,2022-07-04,18:46:12,AAL606,11875,285,572,AAL
ADD2B0,2022-07-04,18:46:17,AAL2400,2375,213,,AAL
A32403,2022-07-04,18:46:39,NA,41000,,,NA
A60A21,2022-07-04,18:47:12,N489B,4000,231,,Private
A60148,2022-07-04,18:47:32,N4860N,1200,92,,Private
ABDD91,2022-07-04,18:50:18,SWA1160,13975,328,,SWA
AD0851,2022-07-04,18:50:53,AAL2871,10200,300,,AAL
AC748F,2022-07-04,18:51:41,NA,6050,178,,NA
ADD66D,2022-07-04,18:52:39,AAL1368 ,13675,362,714,AAL
AC67FC,2022-07-04,18:54:05,NA,2400,195,,NA
A8B926,2022-07-04,18:54:18,NKS1966,12025,285,2403,NKS
AB7203,2022-07-04,18:54:43,N8367T,4500,110,2223,Private
AD4FB2,2022-07-04,18:54:46,NA,8900,293,,NA
AAE3D5,2022-07-04,18:54:59,TEX800,12225,252,,TEX
AC2B6C,2022-07-04,18:55:05,ASH6114,31950,475,,ASH
A72DCB,2022-07-04,18:55:12,NA,43025,459,,NA
A060AE,2022-07-04,18:55:56,AAL1966,13975,359,2563,AAL
A2B698,2022-07-04,18:56:54,AAY1487,35025,463,,AAY
A9BF27,2022-07-04,18:56:56,SKW3012,7925,278,,SKW
AC31A1,2022-07-04,18:57:45,AAL364,2550,202,6217,AAL
AA31ED,2022-07-04,18:57:54,NA,9075,297,,NA
A313BF,2022-07-04,18:58:19,ENY3509,2500,189,,ENY
AC0AAC,2022-07-04,18:58:25,UAL2206,32025,488,2444,UAL
A91535,2022-07-04,18:59:37,UAL1086,34000,460,6204,UAL
AA4AC9,2022-07-04,18:59:41,AAL2426,2675,207,,AAL
A704F9,2022-07-04,18:59:46,AAL1356,11925,282,,AAL
A52E54,2022-07-04,19:00:03,ASA770  ,34025,475,,ASA
A1AFC8,2022-07-04,19:00:20,ENY3524,10350,384,,ENY
A6FB32,2022-07-04,19:00:25,AAL555,2425,179,,AAL
A0A9D1,2022-07-04,19:00:36,UCA4825,31000,481,,UCA
A2E935,2022-07-04,19:01:15,ENY3651,12000,284,,ENY
A1D873,2022-07-04,19:01:33,ENY4189,8375,290,,ENY
A4076A,2022-07-04,19:01:48,DAL432,2900,189,3675,DAL
A973E0,2022-07-04,19:02:50,SKW3182,2600,189,,SKW
ACC6CE,2022-07-04,19:03:25,NKS669,12000,283,7333,NKS
A987AA,2022-07-04,19:03:43,NA,8175,283,,NA
A0DE99,2022-07-04,19:05:41,NA,9275,300,,NA
407AF4,2022-07-04,19:05:44,BAW190,30875,535,2460,BAW
A0D02A,2022-07-04,19:06:35,N151ZE,4400,135,5267,Private
A8A337,2022-07-04,19:06:42,SKW3058,11725,281,1530,SKW
A1A5CF,2022-07-04,19:06:56,ENY3707,34450,458,7234,ENY
AA3226,2022-07-04,19:07:34,AAL2756,11300,311,,AAL
ADB29F,2022-07-04,19:09:07,NA,2325,189,3603,NA
A07522,2022-07-04,19:09:10,AAL695,10750,279,,AAL
AC1C0E,2022-07-04,19:09:51,N88FW,9275,262,,Private
A68DDB,2022-07-04,19:10:06,NA,2275,196,2212,NA
A697DB,2022-07-04,19:10:34,NA,36000,470,,NA
A2ECEC,2022-07-04,19:10:55,NA,8450,,,NA
A791C0,2022-07-04,19:10:59,AAL584,13625,362,712,AAL
ABD5BB,2022-07-04,19:11:39,SWA2295,36625,481,,SWA
AB04F3,2022-07-04,19:11:42,SCX738,11325,304,4053,SCX
ADBEF0,2022-07-04,19:11:43,AAL2078,10075,310,,AAL
AA0300,2022-07-04,19:12:14,SKW3037,2450,197,5112,SKW
A149F1,2022-07-04,19:12:56,AAL2635,10000,306,,AAL
ACA760,2022-07-04,19:13:03,AAL679,14050,357,743,AAL
ACDF9A,2022-07-04,19:13:17,AAL1781,12025,283,2457,AAL
A728EB,2022-07-04,19:13:25,NA,10650,333,,NA
ACE5B6,2022-07-04,19:13:28,NA,2300,218,3447,NA
A1C534,2022-07-04,19:14:25,FFT2132,9575,310,,FFT
A6C88E,2022-07-04,19:15:50,AAL1777,2525,198,3406,AAL
ADDDD5,2022-07-04,19:16:03,AAL2769,9525,287,,AAL
AD3C16,2022-07-04,19:17:38,NA,9100,301,,NA
AAE1EA,2022-07-04,19:17:41,AAL132,2600,185,,AAL
AC712D,2022-07-04,19:18:30,SWA1592,39000,470,,SWA
AB84C9,2022-07-04,19:18:44,AAL2393,8750,303,,AAL
AD4747,2022-07-04,19:18:45,AAL1060,15675,386,7406,AAL
A94376,2022-07-04,19:19:21,N69605,2600,130,,Private
A5C31B,2022-07-04,19:19:31,NA,20000,403,,NA
A1BE72,2022-07-04,19:19:38,ENY4129,2525,205,,ENY
A0AA2B,2022-07-04,19:19:52,AAL1832,9975,307,,AAL
AD5369,2022-07-04,19:20:16,NA,2375,202,,NA
A31DC7,2022-07-04,19:20:57,N30JF,2300,143,,Private
A1515B,2022-07-04,19:21:23,AAL2065,10375,298,,AAL
A6A3C7,2022-07-04,19:24:06,N527JR,23000,259,,Private
AA596C,2022-07-04,19:24:07,SKW3267,2525,179,6236,SKW
ACD0C2,2022-07-04,19:24:48,ENY3596,2700,193,,ENY
AD3D4E,2022-07-04,19:26:13,AAL2761,2425,201,560,AAL
AA797D,2022-07-04,19:27:39,SKW3053,2450,196,6251,SKW
ADC8E7,2022-07-04,19:27:52,AAL207R,11900,280,6101,AAL
A3904C,2022-07-04,19:28:44,NA,9500,,,NA
A047BC,2022-07-04,19:29:36,N117RS,5000,167,,Private
ADA64D,2022-07-04,19:30:21,AAL2861,10575,306,,AAL
AC2439,2022-07-04,19:30:48,NA,9550,305,,NA
A39FB7,2022-07-04,19:31:58,UAL1948,36000,472,7367,UAL
ACA60D,2022-07-04,19:32:20,ASH5887,2375,288,2244,ASH
A66346,2022-07-04,19:33:50,AAL898,12000,277,4043,AAL
A9249C,2022-07-04,19:35:06,UAL1976,34000,471,2764,UAL
AC9F52,2022-07-04,19:35:56,AAL2391,8725,299,,AAL
AA0A79,2022-07-04,19:38:29,NA,,344,,NA
A837A5,2022-07-04,19:38:44,NA,35000,478,,NA
A94B4D,2022-07-04,19:40:43,UAL387,35000,477,6735,UAL
AB7FEE,2022-07-04,19:40:52,AAL2583,2500,193,2233,AAL
A16547,2022-07-04,19:42:55,N1896B,3475,136,,Private
AD7DA2,2022-07-04,19:43:07,NA,2325,,,NA
A56A56,2022-07-04,19:44:51,SWA2982,39000,451,2713,SWA
A94B08,2022-07-04,19:44:57,UAL1435,33000,452,1747,UAL
AA5B92,2022-07-04,19:45:05,NA,2250,,,NA
AA9F3F,2022-07-04,19:47:21,SWA2601,39000,461,2640,SWA
A923CF,2022-07-04,19:47:21,UAL593,37000,459,1465,UAL
AD049A,2022-07-04,19:47:23,AAL2035,36000,465,3730,AAL
AC82F5,2022-07-04,19:48:39,NKS1017,11325,264,6177,NKS
A29680,2022-07-04,19:48:42,ENY3772,2375,200,2374,ENY
AAEF60,2022-07-04,19:49:53,AAL1245,2525,188,2255,AAL
A2766F,2022-07-04,19:50:09,NA,2500,202,566,NA
A081A3,2022-07-04,19:51:06,UCA4272,30000,361,1717,UCA
06A12B,2022-07-04,19:52:09,QTR22G,2350,187,,QTR
AD64CD,2022-07-04,19:53:35,AAL1916,2400,196,577,AAL
AD6FF2,2022-07-04,19:53:42,AAL1080,11300,300,2270,AAL
ACCD10,2022-07-04,19:54:12,NA,34000,472,,NA
AB942F,2022-07-04,19:54:43,UAL2355,36975,462,716,UAL
A7178C,2022-07-04,19:54:46,AAL1331,10575,311,,AAL
A9CB83,2022-07-04,19:55:17,SKW3077,2375,193,570,SKW
A0B199,2022-07-04,19:55:55,AAL1599,9900,302,,AAL
A273F5,2022-07-04,19:56:48,UAL1852,39975,473,,UAL
A0C8CD,2022-07-04,19:59:06,N15KX,1675,,1200,Private
A9741D,2022-07-04,19:59:43,AAL403,2475,188,2306,AAL
