HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A29A37,2022-06-27,18:49:13,ENY4067 ,16700,376,3235,ENY
A584BC,2022-06-27,18:49:40,AAL2514,6950,270,3674,AAL
A722B1,2022-06-27,18:50:09,AAL1100,11825,269,5635,AAL
AA7288,2022-06-27,18:50:17,NA,10550,422,,NA
A3244A,2022-06-27,18:50:48,NA,10450,394,,NA
A1E051,2022-06-27,18:50:49,N22T,1500,162,537,Private
A95191,2022-06-27,18:50:59,NA,12200,348,,NA
A674B7,2022-06-27,18:51:43,N515HF,7375,193,5162,Private
AD7E6F,2022-06-27,18:52:18,JBU101,33975,446,6616,JBU
ACF1D8,2022-06-27,18:52:54,ASH5738,6925,270,5274,ASH
AA1BA3,2022-06-27,18:54:12,SKW3012,16500,362,6505,SKW
ACA60D,2022-06-27,18:55:28,ASH5683,16275,371,2760,ASH
C00B80,2022-06-27,18:55:40,JZA979,11750,271,6303,JZA
AAA0FC,2022-06-27,18:56:26,SKW4773,30000,461,7350,SKW
A313BF,2022-06-27,18:56:56,ENY4189,16750,374,1470,ENY
A7197D,2022-06-27,18:57:32,ASA128,6975,279,2225,ASA
A98515,2022-06-27,18:58:02,NA,7375,270,,NA
A0CFBD,2022-06-27,18:58:57,AAL1024,30000,474,3540,AAL
ABD1C5,2022-06-27,19:00:01,SWA2429,,473,,SWA
A3B111,2022-06-27,19:00:45,DAL1471,34875,482,,DAL
A1A986,2022-06-27,19:01:07,NA,10700,335,,NA
AC6F31,2022-06-27,19:01:20,ENY4008,11175,268,5217,ENY
ACED1C,2022-06-27,19:01:57,ENY3763,11850,271,5672,ENY
4BB143,2022-06-27,19:02:03,NA,36000,458,,NA
AAB100,2022-06-27,19:02:50,NA,8800,382,,NA
AB0A95,2022-06-27,19:03:10,AAL2393,14550,382,3752,AAL
A9741D,2022-06-27,19:03:57,AAL2858,11875,272,1703,AAL
AB9BAA,2022-06-27,19:04:31,NA,6625,246,,NA
A95D96,2022-06-27,19:05:15,SKW3224,16100,368,3735,SKW
A29DEE,2022-06-27,19:05:41,NA,9675,300,,NA
A73F35,2022-06-27,19:05:53,SWA577,40000,453,7201,SWA
ADF45A,2022-06-27,19:06:18,DPJ9,6625,215,5220,DPJ
A9D44C,2022-06-27,19:06:53,AAL2756,16775,375,1520,AAL
AC4DFB,2022-06-27,19:07:32,AAL2785,11850,272,5624,AAL
A8A43A,2022-06-27,19:07:46,NKS202  ,6975,347,,NKS
AD3D1F,2022-06-27,19:08:05,NA,9875,356,,NA
A12625,2022-06-27,19:08:06,NA,15475,,,NA
A10D82,2022-06-27,19:08:15,AAL2235,7150,285,6225,AAL
A1BD6A,2022-06-27,19:08:32,MXY8027,39000,456,6721,MXY
A3ABCD,2022-06-27,19:08:38,NA,2950,95,,NA
ADEA26,2022-06-27,19:09:05,AAL2391,14575,399,6036,AAL
AD83B2,2022-06-27,19:10:16,AAL2166,11850,269,6601,AAL
A42323,2022-06-27,19:11:17,FFT2132,16725,376,5727,FFT
A32FA7,2022-06-27,19:11:21,AAL2035,35575,433,1575,AAL
A75F15,2022-06-27,19:12:07,UPS2752,11875,309,1455,UPS
AD857E,2022-06-27,19:13:25,AAL411,33000,464,,AAL
A35AAE,2022-06-27,19:13:46,AAL2464,11850,270,4165,AAL
ABB5A5,2022-06-27,19:14:24,NA,33000,,,NA
AC047D,2022-06-27,19:15:13,ASH6038,11850,271,2157,ASH
A1EAF4,2022-06-27,19:16:14,N2221K,1100,79,1200,Private
AD24AB,2022-06-27,19:16:29,AAL1111,11850,270,532,AAL
AD0F29,2022-06-27,19:16:40,NA,7975,291,,NA
AD5369,2022-06-27,19:16:56,NA,,,,NA
A99A3D,2022-06-27,19:16:58,SKW3133,15950,371,2735,SKW
A5232B,2022-06-27,19:17:27,AAL1241,8925,294,2227,AAL
A0F869,2022-06-27,19:17:41,NA,33000,,,NA
A10931,2022-06-27,19:17:43,NA,2075,,,NA
A29680,2022-06-27,19:18:15,ENY4006,11850,272,6604,ENY
A0D72B,2022-06-27,19:18:17,AAL1599,16800,384,6716,AAL
AA42AA,2022-06-27,19:18:32,ENY3980,7150,286,,ENY
A7F398,2022-06-27,19:18:48,N611MR,2600,159,2335,Private
AC7E09,2022-06-27,19:19:17,AAL1360,11875,282,1367,AAL
AE0419,2022-06-27,19:19:18,IRON72,23000,,2114,IRON
A9CB83,2022-06-27,19:19:51,SKW3177,34000,454,7411,SKW
A0FEA6,2022-06-27,19:20:24,AAL2065,18225,362,552,AAL
AB7270,2022-06-27,19:20:53,AAL2583,7050,270,3676,AAL
A7869B,2022-06-27,19:21:07,AAL2367,11875,291,1611,AAL
AB3C15,2022-06-27,19:22:14,AAL1736,11875,271,1361,AAL
A8D489,2022-06-27,19:22:28,UAL2647,34000,451,7472,UAL
AD5314,2022-06-27,19:22:30,NA,1275,,,NA
A93997,2022-06-27,19:22:53,ENY3314,10275,295,,ENY
A6CF94,2022-06-27,19:23:05,EJA538,8700,296,2307,EJA
ACEA96,2022-06-27,19:23:33,NKS955,35975,442,7255,NKS
A4E307,2022-06-27,19:23:43,AAL339,5250,269,3402,AAL
A7668A,2022-06-27,19:23:48,AAL1752,11875,267,1126,AAL
A88EAE,2022-06-27,19:24:47,N650W,5925,251,2231,Private
A8D5B9,2022-06-27,19:25:20,NA,1900,168,,NA
A6CFFC,2022-06-27,19:25:57,AAL2664,11875,274,4143,AAL
A882FC,2022-06-27,19:26:19,NA,3225,,,NA
AC754B,2022-06-27,19:27:51,AAL1618 ,11850,328,1134,AAL
ABB0A2,2022-06-27,19:28:01,ASA131,4750,256,563,ASA
3450D6,2022-06-27,19:29:03,IBE6146,11875,307,2203,IBE
AC76B6,2022-06-27,19:29:29,ENY3596,7200,281,5104,ENY
AB6101,2022-06-27,19:30:44,AAL2245,11850,269,1471,AAL
A3E525,2022-06-27,19:30:46,DAL1068,34000,449,,DAL
A1601E,2022-06-27,19:31:22,N188TS,1350,170,541,Private
AA73B9,2022-06-27,19:31:31,UAL2206,36000,466,2762,UAL
A8C32A,2022-06-27,19:31:42,AAL1733,11850,270,1306,AAL
ACE5BC,2022-06-27,19:31:52,AAL1832,16600,377,1426,AAL
ABCDA2,2022-06-27,19:32:20,NA,9750,,,NA
A7F40F,2022-06-27,19:32:27,NA,11350,316,,NA
A361FE,2022-06-27,19:32:41,JTZ317,41000,448,4006,JTZ
A9C151,2022-06-27,19:33:30,AAL81,11850,301,773,AAL
A65B76,2022-06-27,19:33:43,NA,,,,NA
AA797D,2022-06-27,19:34:32,SKW3267,9925,285,,SKW
AD7B17,2022-06-27,19:35:07,AAL2709,5775,270,6253,AAL
ADA336,2022-06-27,19:35:15,AAL1321,16900,371,1475,AAL
A67B07,2022-06-27,19:35:20,GTI6845,5850,263,,GTI
A944C8,2022-06-27,19:35:51,NA,2850,177,,NA
A06E11,2022-06-27,19:35:52,NA,35525,,,NA
A1C5E0,2022-06-27,19:36:33,ENY4237,11850,273,5632,ENY
AD36A8,2022-06-27,19:36:43,SWA355,38000,433,,SWA
A376EC,2022-06-27,19:38:12,DAL1341,11875,268,7233,DAL
AD41CD,2022-06-27,19:38:27,SWA439,36000,440,,SWA
A62FD1,2022-06-27,19:38:33,SWA2822,34000,451,1112,SWA
A71EFA,2022-06-27,19:39:21,AAL2496,17700,388,1650,AAL
A782E4,2022-06-27,19:40:04,AAL1443,11875,277,6713,AAL
A2274D,2022-06-27,19:40:06,N238MB,5450,153,,Private
AB5867,2022-06-27,19:40:25,NA,10075,351,,NA
A97DA7,2022-06-27,19:42:01,SKW3121,11850,270,1576,SKW
A28EE7,2022-06-27,19:42:58,SWA2601,37000,467,702,SWA
A19127,2022-06-27,19:43:19,N20RF,3925,263,2725,Private
A070D7,2022-06-27,19:44:26,UAL1002,37000,480,2401,UAL
A67F04,2022-06-27,19:45:18,GTI3659,3850,220,,GTI
AAAE4B,2022-06-27,19:45:47,AAL997,8000,296,,AAL
AB6909,2022-06-27,19:45:50,JUS834,35975,416,5674,JUS
AA733B,2022-06-27,19:46:04,SWA1599,37000,469,1542,SWA
A0F566,2022-06-27,19:46:14,NA,,,,NA
A233CE,2022-06-27,19:48:21,NA,2225,228,,NA
A4B0E0,2022-06-27,19:49:41,NA,,90,,NA
A3E8DC,2022-06-27,19:50:05,DAL871,34000,443,6064,DAL
A223BA,2022-06-27,19:51:57,ENY3752,11825,270,,ENY
A0B8FB,2022-06-27,19:51:57,AAL2769,18275,401,1601,AAL
AC79A3,2022-06-27,19:53:50,AAL1312,5350,267,517,AAL
AA73C3,2022-06-27,19:55:12,NA,11175,336,,NA
AC6E30,2022-06-27,19:55:34,N       ,10675,282,,Private
A22003,2022-06-27,19:56:03,ENY3781,11625,272,5742,ENY
A6E258,2022-06-27,19:57:14,UAL1413,37000,467,6756,UAL
AD1D3D,2022-06-27,19:57:27,AAL1482,7175,295,3447,AAL
A1BABB,2022-06-27,19:57:41,ENY3841,11850,271,1657,ENY
A0E31D,2022-06-27,19:57:41,N1562F,3100,147,,Private
ACE7AA,2022-06-27,19:57:53,SWA2982,39000,450,3753,SWA
A34209,2022-06-27,19:58:34,AAL2375,7125,296,2320,AAL
A94B51,2022-06-27,19:58:50,UAL1435,35000,473,,UAL
A4469E,2022-06-27,19:58:58,NA,6900,,,NA
AAEC9C,2022-06-27,19:59:22,AAL1123,9500,304,,AAL
AA7685,2022-06-27,19:59:59,SWA1707,5225,260,3417,SWA
A438C3,2022-06-27,20:00:33,NA,5475,272,,NA
A9768A,2022-06-27,20:01:01,NA,9100,297,,NA
