HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A29AFF,2022-07-05,23:31:46,SWA565,14150,364,2360,SWA,23:00:00
AA7C1B,2022-07-05,23:34:03,NA,,,,NA,23:00:00
A23914,2022-07-05,23:34:15,SKW3547,30000,465,3650,SKW,23:00:00
A64C98,2022-07-05,23:38:28,CSI505,4100,239,5277,CSI,23:00:00
ACE01B,2022-07-05,23:40:23,BVN7280,5000,169,,BVN,23:00:00
A4B5DF,2022-07-05,23:40:29,UPS933  ,8800,285,,UPS,23:00:00
A3A538,2022-07-05,23:42:00,FFT2136,8875,299,,FFT,23:00:00
A3133C,2022-07-05,23:43:44,NA,8425,296,,NA,23:00:00
AA70F6,2022-07-05,23:45:24,NA,,459,,NA,23:00:00
A4CFE0,2022-07-05,23:46:09,NA,9050,,,NA,23:00:00
AAE9DE,2022-07-05,23:48:54,MTN7277,4025,274,,MTN,23:00:00
A37020,2022-07-05,23:52:43,UPS929,9150,283,,UPS,23:00:00
A98F2D,2022-07-05,23:54:58,FFT508,9100,297,,FFT,23:00:00
A066A3,2022-07-05,23:55:20,DAL1443,37000,445,6003,DAL,23:00:00
AD8427,2022-07-05,23:55:44,N970FE,4000,185,,Private,23:00:00
ADBE38,2022-07-05,23:59:37,FDX1148,3000,219,,FDX,23:00:00
AD2741,2022-07-05,23:59:44,SIL3967,1825,96,2232,SIL,23:00:00
A1BEB8,2022-07-06,00:00:00,NA,20975,231,,NA,00:00:00
