HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
ACDF9A,2022-07-07,09:54:20,AAL473,11675,271,3321,AAL
A7F9E8,2022-07-07,09:54:33,ENY3777,2800,196,5177,ENY
A263DC,2022-07-07,09:54:41,ENY3865,14800,338,2404,ENY
A73A53,2022-07-07,09:54:46,N565JP,5275,251,4146,Private
A4EE2E,2022-07-07,09:55:30,AAL1112,9025,290,2266,AAL
AA9E4A,2022-07-07,09:56:26,SWA517,35000,461,2335,SWA
A9A7D0,2022-07-07,09:56:53,FFT82,11475,312,2210,FFT
AE1E4F,2022-07-07,09:56:58,BARKY54,3250,173,,BARKY
A15B8E,2022-07-07,09:57:04,N187K   ,30000,256,7361,Private
A05F31,2022-07-07,09:57:59,NA,2575,198,,NA
AE001D,2022-07-07,09:58:20,SHOOT23,3000,288,,SHOOT
A05BA2,2022-07-07,09:58:21,FDX3124,3950,228,,FDX
AE116F,2022-07-07,09:58:55,CACTUS2 ,4175,178,3044,CACTUS
A4FBAC,2022-07-07,09:59:24,AAL971,2625,186,,AAL
AB7FE6,2022-07-07,10:00:08,AAL7,9425,297,,AAL
A445EE,2022-07-07,10:00:15,UAL1181,35000,451,1053,UAL
A08BB4,2022-07-07,10:00:17,SKW5325,33000,424,,SKW
A60F59,2022-07-07,10:00:19,XSR49,10275,284,641,XSR
A19E61,2022-07-07,10:01:34,ENY3916,14150,336,7210,ENY
A83F56,2022-07-07,10:01:41,SKW3244,2325,207,526,SKW
AAF260,2022-07-07,10:02:08,SCX501,9175,266,3475,SCX
ABD5BB,2022-07-07,10:02:09,NA,11250,330,,NA
A9A7CB,2022-07-07,10:02:51,N721FL,1300,109,,Private
A9504D,2022-07-07,10:03:01,N7EN,1575,169,2350,Private
A05CF0,2022-07-07,10:03:11,NA,2900,389,,NA
A777BF,2022-07-07,10:03:22,AAL537,14050,313,1643,AAL
A9DFB4,2022-07-07,10:03:30,NA,13100,305,,NA
A48438,2022-07-07,10:03:42,EJA390,15450,352,514,EJA
A168AD,2022-07-07,10:04:55,FDX3112,3875,229,,FDX
A1E4E6,2022-07-07,10:04:56,N221BW,32775,439,7252,Private
A35975,2022-07-07,10:05:12,ASA756,2025,281,3614,ASA
A066AA,2022-07-07,10:05:29,N125EA,16950,300,,Private
A1701B,2022-07-07,10:05:30,NA,2125,,,NA
A9041F,2022-07-07,10:06:10,N680KG,1100,199,2377,Private
A0AC7B,2022-07-07,10:06:17,N1420E  ,1200,119,,Private
ABD155,2022-07-07,10:06:33,SWA2831,11350,306,3265,SWA
A5CF63,2022-07-07,10:06:39,NA,3300,67,,NA
A0A80E,2022-07-07,10:06:44,SKW5268,37000,430,6002,SKW
A224F9,2022-07-07,10:07:41,UAL751,39000,444,552,UAL
A9525E,2022-07-07,10:08:46,N70BR,1125,153,655,Private
AC2A33,2022-07-07,10:09:15,AAL1421,10300,305,,AAL
A35843,2022-07-07,10:09:21,UAL2633,32000,464,4067,UAL
ABB59F,2022-07-07,10:09:33,ASH6372,29375,445,5762,ASH
ABAADD,2022-07-07,10:09:42,SWA2760,19250,396,5142,SWA
A51E96,2022-07-07,10:10:04,NA,2225,120,,NA
AC2CC3,2022-07-07,10:10:38,ALLEN284,1375,111,,ALLEN
AB0AA8,2022-07-07,10:11:19,N810PG,1350,184,557,Private
AE0091,2022-07-07,10:11:28,EURO14,3975,280,5133,EURO
A78633,2022-07-07,10:11:55,EJA584,11125,300,,EJA
A05DDC,2022-07-07,10:12:03,UAL2166,36000,476,5744,UAL
A0CFFE,2022-07-07,10:12:13,JTL151,3950,269,,JTL
AE0090,2022-07-07,10:12:42,EURO03,3925,466,,EURO
A5251F,2022-07-07,10:13:18,SWA2299,36000,468,7265,SWA
A72898,2022-07-07,10:13:38,00000000,40000,441,2211,NA
A9B0B3,2022-07-07,10:14:13,N723WP,2675,163,,Private
ACFBAF,2022-07-07,10:14:19,N9358C,1800,66,4660,Private
A837A3,2022-07-07,10:14:19,UAL470,34000,477,1564,UAL
AC0E63,2022-07-07,10:14:22,UAL1003,2450,196,521,UAL
A0B199,2022-07-07,10:14:35,AAL316,10800,265,6176,AAL
A645FE,2022-07-07,10:14:53,N503KH,39000,429,,Private
ABCCC4,2022-07-07,10:15:38,NA,19550,,,NA
A0ADE2,2022-07-07,10:15:48,AAL1550,2125,207,551,AAL
AA83DC,2022-07-07,10:16:06,N777JM,6500,165,,Private
A0C075,2022-07-07,10:16:13,AAL1025 ,13525,333,1542,AAL
A83E7B,2022-07-07,10:16:15,N630HR,1700,81,,Private
AE0086,2022-07-07,10:16:22,EURO12,11000,414,5125,EURO
ACCE3F,2022-07-07,10:16:50,AAL2432,15325,336,2542,AAL
A77EC5,2022-07-07,10:17:27,EJA582,1775,199,,EJA
A7A956,2022-07-07,10:17:35,JBU2319,36000,470,,JBU
AE0088,2022-07-07,10:17:49,FIDO43,7000,318,5141,FIDO
AC3428,2022-07-07,10:17:55,TWY886,39100,534,,TWY
AE04F1,2022-07-07,10:18:26,CACTUS1,3275,176,,CACTUS
A0AC92,2022-07-07,10:18:33,NA,31000,,,NA
A74B1B,2022-07-07,10:18:51,NA,2200,,,NA
A6B100,2022-07-07,10:19:37,NA,43000,,,NA
AB618B,2022-07-07,10:19:54,UAL1291,8600,291,501,UAL
A91535,2022-07-07,10:19:57,UAL2030,33000,463,3775,UAL
ACD64B,2022-07-07,10:21:58,NA,35000,,,NA
A93997,2022-07-07,10:22:26,ENY4039,13825,312,5216,ENY
A1F884,2022-07-07,10:22:28,ENY3506,2275,319,,ENY
A2F05B,2022-07-07,10:22:32,N289KR,40000,454,7201,Private
A33325,2022-07-07,10:22:51,AAY2745,38000,465,,AAY
AD2833,2022-07-07,10:23:13,ASH5822,2375,195,5113,ASH
AA1F65,2022-07-07,10:23:15,SWA10,17150,388,572,SWA
A94B08,2022-07-07,10:23:32,UAL1555,32000,461,,UAL
A8A319,2022-07-07,10:23:32,AAL2325,2325,195,3263,AAL
AA4200,2022-07-07,10:23:46,SKW3203,8250,291,,SKW
A0A967,2022-07-07,10:24:14,UCA4316,34000,461,2337,UCA
A588DB,2022-07-07,10:24:46,N456ES,22000,275,3024,Private
AD83F3,2022-07-07,10:25:27,LYM5411,8450,281,2317,LYM
ACCD13,2022-07-07,10:26:07,AAL1965,10775,268,6033,AAL
A2D2EB,2022-07-07,10:26:38,ENY3952,2250,202,,ENY
A886BF,2022-07-07,10:27:13,NA,2450,192,,NA
AC4679,2022-07-07,10:27:21,N890MT,15500,287,663,Private
A22AC9,2022-07-07,10:27:34,JIT71,3150,202,571,JIT
A68C82,2022-07-07,10:27:38,NA,2100,,,NA
AD21BC,2022-07-07,10:27:57,SWA976,39000,444,502,SWA
A17C95,2022-07-07,10:28:25,NA,34000,470,,NA
AC1068,2022-07-07,10:28:32,NA,29000,,,NA
A9F6B9,2022-07-07,10:28:38,SKW3067,12450,301,2206,SKW
A645FF,2022-07-07,10:28:51,NA,19775,391,,NA
A1EEFC,2022-07-07,10:29:02,N2233W,1800,82,,Private
A3ABCD,2022-07-07,10:30:14,NA,1750,90,,NA
A57076,2022-07-07,10:30:15,DCM6180,17325,433,3256,DCM
AD260E,2022-07-07,10:30:49,ALLEN118,1575,83,,ALLEN
A3D4ED,2022-07-07,10:31:10,AAL2754,2250,198,,AAL
AAFB20,2022-07-07,10:31:19,N8064W,1700,73,1200,Private
ADD66D,2022-07-07,10:31:58,NA,2175,194,,NA
A0ABC5,2022-07-07,10:32:01,SKW4766,32000,451,7465,SKW
ADBB39,2022-07-07,10:32:03,AAL2674,2225,203,645,AAL
A76134,2022-07-07,10:32:54,N575CF,1700,218,,Private
AB2729,2022-07-07,10:32:57,AAL2277,2850,181,3467,AAL
A57D41,2022-07-07,10:33:08,XSR453,4600,242,4130,XSR
A7F7A0,2022-07-07,10:33:10,SKW3068,2300,197,556,SKW
A987AA,2022-07-07,10:33:15,SKW3131,8525,291,,SKW
AB082A,2022-07-07,10:33:55,NA,29000,272,4116,NA
A1B4AB,2022-07-07,10:33:57,ENY3997,2275,366,,ENY
A05671,2022-07-07,10:34:09,AAL1374,14925,330,4222,AAL
AD73A9,2022-07-07,10:34:19,AAL2722,2300,197,3257,AAL
A04B24,2022-07-07,10:34:34,AAL2838,2825,187,,AAL
A4766A,2022-07-07,10:35:17,N387MM,1700,188,654,Private
AB013C,2022-07-07,10:35:20,SCX681,37000,456,,SCX
AB1D5E,2022-07-07,10:35:25,NA,35000,480,,NA
AA3F9C,2022-07-07,10:35:37,N76EJ,14400,366,2322,Private
ACAD7B,2022-07-07,10:35:40,ASH5802,9400,290,,ASH
A05F90,2022-07-07,10:35:43,N123HK,21900,353,6243,Private
AA1BA3,2022-07-07,10:36:06,SKW3234,2375,292,7070,SKW
A42EE9,2022-07-07,10:36:14,DAL2439,36950,456,2657,DAL
A8557E,2022-07-07,10:36:25,NA,2900,,,NA
A116D3,2022-07-07,10:36:39,TASI317,2325,141,,TASI
A426DA,2022-07-07,10:36:58,NA,36000,,,NA
A138B8,2022-07-07,10:37:09,NA,2200,193,651,NA
A8119C,2022-07-07,10:37:32,NA,11100,318,,NA
A0480B,2022-07-07,10:38:05,AAL2581,2400,196,,AAL
A6BAD5,2022-07-07,10:38:14,N5324X,1300,85,1200,Private
A9D053,2022-07-07,10:38:16,NA,,285,,NA
AB20DF,2022-07-07,10:38:30,AAL2653,9000,282,,AAL
ADEA26,2022-07-07,10:39:06,AAL2740,2375,,,AAL
ADAC5D,2022-07-07,10:39:10,AAL2075,11600,274,1565,AAL
A06DB4,2022-07-07,10:39:11,AAL2811,13700,342,1044,AAL
A57B4D,2022-07-07,10:39:50,UAL2004,2300,189,,UAL
A4C735,2022-07-07,10:40:25,NA,8675,,,NA
AC767C,2022-07-07,10:40:48,AAL1658,11475,272,3734,AAL
A29DEE,2022-07-07,10:41:17,NA,2175,344,,NA
ADE8FA,2022-07-07,10:41:20,AAL355,11950,267,5764,AAL
AB3C15,2022-07-07,10:41:37,NA,2550,192,,NA
AB2E55,2022-07-07,10:41:54,N81981,2600,102,,Private
A6FB32,2022-07-07,10:42:35,AAL2927,2425,197,,AAL
A704F9,2022-07-07,10:42:43,NA,8625,291,,NA
A353C6,2022-07-07,10:43:06,UPS2905,15000,343,7270,UPS
AC22C5,2022-07-07,10:43:24,AAL1957,2225,188,3472,AAL
AC7108,2022-07-07,10:43:42,N900VA,33875,453,7375,Private
ACD143,2022-07-07,10:43:51,ASH5794,2275,215,,ASH
ABCCA0,2022-07-07,10:45:27,N86BJ,1900,81,,Private
AD071D,2022-07-07,10:45:31,ENY3312,2725,282,621,ENY
86EAEA,2022-07-07,10:45:39,ANA9654,40975,464,6531,ANA
A79E7D,2022-07-07,10:45:47,NA,9025,289,,NA
A0D99A,2022-07-07,10:46:12,NA,3500,,,NA
ABE0DF,2022-07-07,10:46:25,SWA678,9925,290,,SWA
AD5416,2022-07-07,10:46:29,N958TP,26000,290,7223,Private
A3A9FF,2022-07-07,10:47:21,AAL2307,36000,471,2141,AAL
A4460D,2022-07-07,10:47:34,UAL1797,32000,466,7447,UAL
A7C748,2022-07-07,10:47:36,NA,3925,,,NA
AA5237,2022-07-07,10:47:36,AAL1504,2725,212,547,AAL
ACB9ED,2022-07-07,10:48:08,NA,8625,291,,NA
ADAB31,2022-07-07,10:48:09,NA,2300,187,7055,NA
AB586F,2022-07-07,10:48:42,AAL1590,11400,276,7430,AAL
AC763E,2022-07-07,10:48:47,AAL1870,2325,198,6215,AAL
ACEA99,2022-07-07,10:48:55,AAL2425,16000,335,1001,AAL
A90EF3,2022-07-07,10:49:16,N683GA,11725,347,3644,Private
ACF946,2022-07-07,10:49:44,ASH5862,9275,285,3050,ASH
AB4AF1,2022-07-07,10:49:48,NA,2525,176,6210,NA
A66346,2022-07-07,10:49:50,NA,11700,269,3535,NA
A803F7,2022-07-07,10:49:54,N6152H,1450,74,,Private
AAE582,2022-07-07,10:50:19,AAL882,8100,287,,AAL
AA25A6,2022-07-07,10:50:22,SKW3088,2325,209,,SKW
AB9639,2022-07-07,10:51:26,NA,5600,262,,NA
ACCD8C,2022-07-07,10:51:31,ASH5680,2325,196,650,ASH
AC791D,2022-07-07,10:51:32,AAL1212,11325,271,762,AAL
A78B23,2022-07-07,10:51:50,N5852K,2200,171,,Private
AC0DD9,2022-07-07,10:52:20,AAL2328,2250,205,6217,AAL
A0A7A0,2022-07-07,10:52:27,AAL2535,15625,344,2012,AAL
ADB782,2022-07-07,10:52:30,NA,8675,288,,NA
A912F0,2022-07-07,10:53:20,NA,2375,204,3064,NA
A0D6FB,2022-07-07,10:54:20,NA,33775,461,2724,NA
A9B4DE,2022-07-07,10:54:26,UAL2205,34000,491,2413,UAL
A6044F,2022-07-07,10:54:30,DPJ487,36000,436,5742,DPJ
A0FCD4,2022-07-07,10:54:32,AAL1908 ,8750,278,,AAL
A03B91,2022-07-07,10:55:34,FDX3118 ,4800,249,,FDX
ACAB11,2022-07-07,10:55:46,AAL2216,9250,292,,AAL
ACED24,2022-07-07,10:56:02,AAL2521,10125,300,,AAL
AD22F7,2022-07-07,10:56:05,N9456T,2275,160,3443,Private
A1D873,2022-07-07,10:57:13,ENY3830,14750,331,1347,ENY
AC6AEC,2022-07-07,10:57:37,N9EP,12400,222,1703,Private
AB5841,2022-07-07,10:58:10,N83ZA,5975,276,,Private
AD9EDF,2022-07-07,10:58:11,AAL2523,8750,274,,AAL
ACCB22,2022-07-07,10:58:29,AAL1769,32000,482,,AAL
AD8935,2022-07-07,10:58:31,AAL1320,8000,287,,AAL
A4ACCB,2022-07-07,10:59:07,N400BS,3500,160,5236,Private
A51D1B,2022-07-07,10:59:21,AAL356,13925,327,1664,AAL
ADA296,2022-07-07,11:00:08,NA,2175,338,,NA
A5A2CC,2022-07-07,11:01:30,UAL288,28850,479,2402,UAL
AAB202,2022-07-07,11:02:00,AAL281,2100,288,3630,AAL
A92FA3,2022-07-07,11:02:24,NKS1019,12625,307,6775,NKS
A26F01,2022-07-07,11:02:59,NA,8375,294,,NA
A728C1,2022-07-07,11:03:31,AAL2778,11425,271,7123,AAL
AAA244,2022-07-07,11:04:32,UAL1965,36000,464,6105,UAL
ACC036,2022-07-07,11:04:40,TRF216,2475,86,1200,TRF
A8E6F2,2022-07-07,11:04:55,NA,7275,287,,NA
AB6C26,2022-07-07,11:05:19,AAL2658,11150,270,2572,AAL
A1463A,2022-07-07,11:05:54,AAL2357,2200,188,,AAL
A87586,2022-07-07,11:06:03,EJA644,15475,336,2216,EJA
A50C2A,2022-07-07,11:06:22,TRF535,2425,96,1200,TRF
A555C3,2022-07-07,11:06:46,AAL431,2400,191,2326,AAL
A3298A,2022-07-07,11:07:14,JBU1214 ,2500,188,,JBU
A83C9B,2022-07-07,11:07:44,N63NO,40050,498,737,Private
AC81D2,2022-07-07,11:07:46,AAL1198,8850,289,,AAL
ACFDF4,2022-07-07,11:09:07,NA,11125,325,,NA
ABDC76,2022-07-07,11:09:36,ASH6248,11650,273,2710,ASH
A96F07,2022-07-07,11:09:49,SKW3082,2200,211,,SKW
A500FA,2022-07-07,11:10:06,N421SV,1875,202,,Private
A1CE16,2022-07-07,11:10:10,SWA579,38000,469,4073,SWA
AC0F4D,2022-07-07,11:10:24,SWA1239,37000,449,2036,SWA
A31528,2022-07-07,11:10:44,N298WB,6850,274,,Private
AD2FCD,2022-07-07,11:11:07,NKS8149,3475,197,3070,NKS
AE29FD,2022-07-07,11:11:36,CNV4200,40000,462,7010,CNV
A728E3,2022-07-07,11:11:39,N560WE,18425,323,3461,Private
AC5569,2022-07-07,11:11:50,NA,2300,,,NA
A38D77,2022-07-07,11:12:17,NA,10775,293,,NA
A9808F,2022-07-07,11:12:50,N711JC,27000,238,,Private
A66217,2022-07-07,11:13:25,N510GT,43000,491,,Private
AA02AB,2022-07-07,11:13:46,AAL2231,2350,195,3466,AAL
A41FF5,2022-07-07,11:13:55,N365MC,41000,454,,Private
A4D621,2022-07-07,11:14:29,SWA1811,17400,412,5176,SWA
A005C8,2022-07-07,11:14:56,FTH1OO,8850,264,,FTH
A07177,2022-07-07,11:15:26,AAL1412,15450,356,7225,AAL
AD35DD,2022-07-07,11:16:06,NKS3166,35975,482,,NKS
AC407D,2022-07-07,11:16:30,NA,10450,325,,NA
A30C0C,2022-07-07,11:17:14,NA,,,,NA
A1E671,2022-07-07,11:17:16,NA,3425,,,NA
A19AAA,2022-07-07,11:17:45,ENY3595,8375,287,,ENY
A7DB08,2022-07-07,11:18:57,NKS1971,2525,174,2363,NKS
AB44FF,2022-07-07,11:19:16,EJM825,4925,277,3424,EJM
A403DF,2022-07-07,11:19:44,AAL1019,9250,301,,AAL
A67EF1,2022-07-07,11:21:20,N5178S,4400,110,,Private
A46D95,2022-07-07,11:23:08,UAL1515,34000,467,2772,UAL
A57796,2022-07-07,11:23:34,UAL1879,33975,462,1341,UAL
A4080C,2022-07-07,11:24:12,UPS2633,8675,281,,UPS
ACD5AD,2022-07-07,11:24:41,NA,2300,204,,NA
AA6B9F,2022-07-07,11:24:53,UAL7,29425,514,2752,UAL
AE0379,2022-07-07,11:25:18,NA,34000,,,NA
A3A990,2022-07-07,11:25:29,DAL1621,2350,197,6237,DAL
A4D4F9,2022-07-07,11:26:01,N410JS,40975,452,6535,Private
ADF068,2022-07-07,11:26:46,AAL9600,8525,265,,AAL
A98806,2022-07-07,11:27:15,NA,25950,458,,NA
A35E66,2022-07-07,11:27:58,AAL1059,15450,349,7445,AAL
A7E00A,2022-07-07,11:28:42,NA,3000,107,,NA
A24B39,2022-07-07,11:28:59,NA,2250,194,,NA
A980D0,2022-07-07,11:29:12,N711LT  ,38975,442,3733,Private
A0FEA6,2022-07-07,11:29:33,AAL470,2375,165,2316,AAL
A61CF2,2022-07-07,11:30:29,DPJ493,38000,446,,DPJ
A29AFF,2022-07-07,11:30:44,NA,11725,339,,NA
AB7E40,2022-07-07,11:31:52,NA,,,,NA
AE04BE,2022-07-07,11:33:07,NA,28025,,,NA
AD857E,2022-07-07,11:33:22,AAL2922,2375,188,6201,AAL
A50A88,2022-07-07,11:33:58,AAL2112,9025,290,,AAL
ABB8EA,2022-07-07,11:34:13,NA,11425,345,,NA
A1AC11,2022-07-07,11:34:34,ENY4067,2025,203,6202,ENY
AC91D4,2022-07-07,11:35:24,NA,9000,295,,NA
A40797,2022-07-07,11:37:36,NA,2425,377,,NA
A0E869,2022-07-07,11:37:52,FDX3103,4075,230,,FDX
A00E0D,2022-07-07,11:38:20,FTH102,13400,330,,FTH
A356DB,2022-07-07,11:38:32,DAL2169,9350,288,,DAL
A1E9AC,2022-07-07,11:39:13,NA,2075,209,,NA
A04413,2022-07-07,11:39:33,N116SF,45000,457,7645,Private
A9DDE0,2022-07-07,11:39:36,N735CR,1475,114,4635,Private
A15EE6,2022-07-07,11:39:43,FDX3208,2650,203,532,FDX
AB06A1,2022-07-07,11:40:42,NA,2100,78,,NA
AAFD17,2022-07-07,11:41:09,AAL1724,2225,206,6223,AAL
A26F98,2022-07-07,11:41:13,NA,11025,269,,NA
A36659,2022-07-07,11:41:23,UPS2917,14725,346,2075,UPS
A22003,2022-07-07,11:41:52,ENY3891,9275,288,,ENY
A40ACB,2022-07-07,11:42:33,N36JR,3425,125,4630,Private
A86D00,2022-07-07,11:42:52,N642DM,17000,385,3664,Private
ABCA00,2022-07-07,11:43:20,AAL1810,2200,196,3437,AAL
ABDCE1,2022-07-07,11:43:47,SWA843,16725,402,5144,SWA
ACF207,2022-07-07,11:44:14,AAL1811,2300,201,6254,AAL
A97DF4,2022-07-07,11:45:04,TIV710,43000,466,3573,TIV
AB8031,2022-07-07,11:45:23,DAL969,34000,483,2376,DAL
A83EF2,2022-07-07,11:45:54,NKS407,11400,270,1014,NKS
A6CC91,2022-07-07,11:46:33,NA,20000,450,,NA
ADBEF0,2022-07-07,11:46:46,NA,10100,288,,NA
A91382,2022-07-07,11:47:05,EJA684,41000,420,,EJA
A71314,2022-07-07,11:47:26,N47PH,4025,176,565,Private
A99293,2022-07-07,11:48:18,NA,37000,475,1356,NA
A83C5F,2022-07-07,11:48:49,N63LB,1725,139,5246,Private
AAE2B1,2022-07-07,11:50:03,N800JM,4000,270,5266,Private
A2BA4F,2022-07-07,11:50:05,AAY1185,36000,465,4037,AAY
AB60A1,2022-07-07,11:50:10,N832JS,45000,372,1420,Private
A6B71D,2022-07-07,11:50:13,NA,,101,,NA
A3B557,2022-07-07,11:50:30,NA,9575,300,,NA
AB04F3,2022-07-07,11:50:51,SCX502,11450,273,6132,SCX
AA01DE,2022-07-07,11:51:50,SKW3178,2225,202,3440,SKW
AA4A90,2022-07-07,11:52:34,SKW3146,2275,,,SKW
ACD5AA,2022-07-07,11:53:10,NKS344,11675,269,6172,NKS
AD6758,2022-07-07,11:54:01,AAL2469,18400,381,4026,AAL
0D083E,2022-07-07,11:54:07,SLI2682,14200,363,4247,SLI
A24BA7,2022-07-07,11:54:27,SKW3840,34000,449,,SKW
A53207,2022-07-07,11:56:50,AAL456,2450,193,2366,AAL
A8053D,2022-07-07,11:57:15,N616CC,39000,,4022,Private
AD1986,2022-07-07,11:57:33,AAL2412 ,2275,210,,AAL
A3B11E,2022-07-07,11:57:49,AAL1382,14100,317,5706,AAL
A1E98F,2022-07-07,11:57:51,N222MN,3925,111,5174,Private
AE4E18,2022-07-07,11:58:04,KING33,20000,311,,KING
A1530D,2022-07-07,11:58:17,N1848W,1000,100,1200,Private
A2BDFF,2022-07-07,11:58:50,ENY3326,7925,289,2367,ENY
A9CB83,2022-07-07,11:58:56,SKW3019,2075,205,,SKW
A4F3D9,2022-07-07,11:59:29,SWA1754,16150,390,,SWA
ACA309,2022-07-07,12:00:24,NA,2475,,,NA
AC6213,2022-07-07,12:00:55,NA,3400,,,NA
ABC035,2022-07-07,12:01:15,NA,36000,,,NA
A1057A,2022-07-07,12:01:53,AAL2066,8850,298,,AAL
