HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AD2736,2022-06-23,23:20:10,AAL1273 ,2325,204,3423,AAL
A9DC5E,2022-06-23,23:20:23,UAL1497,37000,438,3337,UAL
AAE9DE,2022-06-23,23:20:40,MTN7277,4025,276,,MTN
ADDA1E,2022-06-23,23:20:44,AAL2281 ,2850,196,,AAL
7C8066,2022-06-23,23:21:35,QFA8,2225,203,3644,QFA
AC0027,2022-06-23,23:21:44,SWA2926,38000,462,,SWA
A26FC9,2022-06-23,23:23:33,SWA565,17575,400,2234,SWA
A4000F,2022-06-23,23:24:07,DAL2348,33975,460,2664,DAL
A37986,2022-06-23,23:26:09,NA,10025,286,,NA
AA06C2,2022-06-23,23:28:09,SWA2413,4650,277,,SWA
A04A4D,2022-06-23,23:29:15,DAL1002,10700,263,6072,DAL
AC59AA,2022-06-23,23:29:46,UAL772,8325,290,,UAL
A5A6C1,2022-06-23,23:31:43,NA,38025,454,,NA
A5867F,2022-06-23,23:31:52,UPS1343,10750,280,3747,UPS
A12FF9,2022-06-23,23:31:52,FDX1105,4025,281,,FDX
AD3D4E,2022-06-23,23:32:15,AAL2100,14825,347,7330,AAL
A17527,2022-06-23,23:33:45,AAL980,12050,271,3352,AAL
AC4B75,2022-06-23,23:34:04,N8910T,4000,124,,Private
AD5697,2022-06-23,23:34:56,FDX1140,4025,279,,FDX
A8A386,2022-06-23,23:35:40,FDX1121,5025,286,,FDX
ABAE8F,2022-06-23,23:38:57,SWA1885,38000,464,,SWA
AA55B5,2022-06-23,23:40:22,SKW3273,2700,194,5171,SKW
AAA28D,2022-06-23,23:41:42,NA,,,,NA
AD0F29,2022-06-23,23:42:04,SWA3019,15725,383,5115,SWA
AA9C2C,2022-06-23,23:42:37,NA,6200,257,,NA
A9AF3E,2022-06-23,23:44:05,NA,7350,,,NA
A23138,2022-06-23,23:44:34,ENY9863,3350,198,5113,ENY
A524EE,2022-06-23,23:47:06,UPS803,9750,300,,UPS
AB540D,2022-06-23,23:47:49,UAL1424,36000,458,,UAL
AD27AA,2022-06-23,23:49:20,NA,4400,245,,NA
A4DD65,2022-06-23,23:51:08,AAL2514,2825,194,2330,AAL
06A075,2022-06-23,23:52:05,QTR65B,2625,179,3624,QTR
ADB0B4,2022-06-23,23:54:11,AAL1828,2800,183,2344,AAL
ADE201,2022-06-23,23:55:13,BVN7280,4025,167,,BVN
AD7471,2022-06-23,23:56:59,SWA941,41000,450,642,SWA
A356F6,2022-06-23,23:57:31,AAL1219,11050,261,3673,AAL
A17170,2022-06-23,23:58:08,AAL1252,2550,219,,AAL
A8FAA6,2022-06-23,23:58:38,NKS2955,7700,281,,NKS
