HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A06010,2022-07-11,18:31:45,AAL2609,2375,189,527,AAL
ADDA5F,2022-07-11,18:32:29,N992DC,13625,403,2253,Private
ADC8E7,2022-07-11,18:32:34,NA,7325,,,NA
A0A9D4,2022-07-11,18:34:18,UCA4894,34000,458,,UCA
AE13F0,2022-07-11,18:34:20,HOOK22,4050,177,,HOOK
AA7532,2022-07-11,18:35:33,NA,10700,355,,NA
A3F621,2022-07-11,18:35:52,UAL1819,32000,485,4071,UAL
A9BDCC,2022-07-11,18:36:05,N727CN,3650,138,2373,Private
ADCCA6,2022-07-11,18:36:37,AAL2500,11425,290,6714,AAL
AE4B4A,2022-07-11,18:36:50,NA,2525,,,NA
A313BF,2022-07-11,18:37:11,ENY3546,32900,467,2404,ENY
A1E3B4,2022-07-11,18:38:11,N2202W,1600,85,,Private
AD610A,2022-07-11,18:39:15,N961NA,3050,188,1046,Private
A94BFF,2022-07-11,18:39:35,UAL1834,2225,285,,UAL
A32844,2022-07-11,18:40:20,NA,10325,294,,NA
A01F13,2022-07-11,18:41:00,DAL2268,2625,208,,DAL
AD2C19,2022-07-11,18:41:15,NA,10500,281,,NA
ABEF16,2022-07-11,18:42:02,SWA2336,36000,453,2451,SWA
A1F116,2022-07-11,18:42:28,ENY3644,2375,200,,ENY
A4AEA2,2022-07-11,18:42:51,NA,10450,,,NA
A3C2A9,2022-07-11,18:43:21,AAL2035,34000,455,3653,AAL
AD6758,2022-07-11,18:43:25,AAL1415,9875,291,,AAL
ACF975,2022-07-11,18:43:35,AAL2400,2625,206,6274,AAL
A0ECB4,2022-07-11,18:43:36,DKT4560,3000,215,,DKT
A08EFD,2022-07-11,18:45:16,AAL2207,11975,346,6101,AAL
A9B4DE,2022-07-11,18:48:42,UAL1745,31000,493,2212,UAL
ADB656,2022-07-11,18:50:08,NA,2425,352,,NA
A2578C,2022-07-11,18:50:40,NA,39950,454,,NA
ACD935,2022-07-11,18:50:43,NA,2800,198,3436,NA
AB17E1,2022-07-11,18:51:40,N8137U,3600,97,5175,Private
A1BABB,2022-07-11,18:52:07,ENY3833,10950,341,,ENY
AB9ECA,2022-07-11,18:52:43,NA,2375,,,NA
ADF068,2022-07-11,18:53:16,AAL1356,12000,343,1674,AAL
A71724,2022-07-11,18:53:46,EJA556,3800,230,2364,EJA
ACB950,2022-07-11,18:53:48,NKS1466,39000,472,2063,NKS
A37986,2022-07-11,18:54:00,NA,10600,,,NA
A263DC,2022-07-11,18:55:05,ENY3716,2300,193,512,ENY
A8D5BD,2022-07-11,18:56:05,AAL1966 ,14525,367,2517,AAL
A948A2,2022-07-11,18:57:09,ENY3887,2475,218,6217,ENY
A12096,2022-07-11,18:57:56,NA,34000,452,5636,NA
ACAA77,2022-07-11,18:58:31,NA,2475,318,,NA
A81DB0,2022-07-11,18:59:41,NA,2775,221,,NA
A2FE21,2022-07-11,19:00:53,NA,7800,,,NA
A24B39,2022-07-11,19:01:31,ENY3651,12000,271,3014,ENY
AC066B,2022-07-11,19:01:59,AAL2777,2425,213,,AAL
A2B8C5,2022-07-11,19:03:47,UAL1481,11425,269,2474,UAL
A2E935,2022-07-11,19:06:22,ENY3707,35000,445,,ENY
A2F6B3,2022-07-11,19:06:26,NA,,278,,NA
A114F4,2022-07-11,19:07:20,AAL1816,11650,270,6021,AAL
AC96FC,2022-07-11,19:07:28,N910DF,2700,266,,Private
ACCB50,2022-07-11,19:07:36,SWA2493,14825,418,5272,SWA
A1D105,2022-07-11,19:09:03,ENY4129 ,9400,296,,ENY
A1E9AC,2022-07-11,19:09:14,ENY4189 ,8600,,,ENY
AA2E36,2022-07-11,19:09:18,SKW3058,12000,269,1536,SKW
A08E1E,2022-07-11,19:09:20,NA,2575,199,3426,NA
AE6A12,2022-07-11,19:09:22,OTIS14,2650,202,,OTIS
AC7C52,2022-07-11,19:09:38,NA,,,,NA
A9C9D0,2022-07-11,19:09:45,NA,36000,451,,NA
AB39F0,2022-07-11,19:11:26,SCX738,12125,305,3715,SCX
A6EC56,2022-07-11,19:11:30,AAL584,14200,328,4127,AAL
A4CE28,2022-07-11,19:12:11,ATN3332,1925,198,,ATN
A68DDB,2022-07-11,19:12:22,NKS734,2475,276,3404,NKS
A7FF34,2022-07-11,19:12:41,NA,5125,,,NA
A0DE99,2022-07-11,19:13:46,AAL411,14275,316,735,AAL
AD4105,2022-07-11,19:13:52,AAL2638,12100,270,2210,AAL
ADB3CB,2022-07-11,19:14:38,AAL2861,15450,359,7634,AAL
AA56DB,2022-07-11,19:14:38,UAL1592,37000,484,1526,UAL
A897F4,2022-07-11,19:15:05,AAL1168,11950,307,4157,AAL
AA55EE,2022-07-11,19:16:08,AAL2925,12100,267,2407,AAL
AD9EDF,2022-07-11,19:16:11,AAL2078,7750,286,,AAL
ACCE3C,2022-07-11,19:17:21,NKS669,11950,268,4055,NKS
4BB145,2022-07-11,19:18:01,THY33,34000,468,1754,THY
AB012B,2022-07-11,19:18:14,NA,34075,,,NA
AACFE9,2022-07-11,19:18:16,SKW4773,34550,433,,SKW
A445F2,2022-07-11,19:18:33,UAL2161,36000,465,,UAL
AD2B14,2022-07-11,19:19:25,N948CB,13625,129,,Private
ABB19C,2022-07-11,19:19:42,SWA1093,37000,476,5704,SWA
A68E7C,2022-07-11,19:21:11,NA,,214,,NA
AB10DF,2022-07-11,19:21:23,AAL1064,14475,336,7251,AAL
A0541B,2022-07-11,19:21:36,AAL695,11975,269,3545,AAL
ADEDDD,2022-07-11,19:23:35,AAL2391,7175,269,3634,AAL
A1A986,2022-07-11,19:23:42,ENY3831,2250,195,2263,ENY
A69345,2022-07-11,19:24:29,N5224E,2625,102,,Private
A129DC,2022-07-11,19:24:42,NA,9000,292,,NA
A3E55A,2022-07-11,19:25:04,FFT2702,14425,318,4167,FFT
A0F91D,2022-07-11,19:26:00,AAL2769,7475,285,,AAL
AD2862,2022-07-11,19:26:26,NA,2325,203,,NA
ACA60D,2022-07-11,19:26:32,ASH5789,2375,218,,ASH
A138B8,2022-07-11,19:27:10,AAL1777,2700,195,513,AAL
ACF207,2022-07-11,19:27:19,AAL2671,10850,306,2604,AAL
AB1FA7,2022-07-11,19:27:24,NA,10675,302,,NA
A301D8,2022-07-11,19:28:27,NA,2200,,,NA
A41BB5,2022-07-11,19:29:15,NA,7125,252,,NA
AA6ADE,2022-07-11,19:30:26,AAL2756,8275,292,,AAL
A187BA,2022-07-11,19:30:27,AAL679,14150,340,2607,AAL
A91349,2022-07-11,19:30:53,NKS1966,11125,273,3367,NKS
AB6101,2022-07-11,19:31:48,NA,2400,215,,NA
ABAC48,2022-07-11,19:31:58,AAL898,11150,273,3315,AAL
ADE66F,2022-07-11,19:32:26,AAL2761,9275,293,,AAL
ABFEFD,2022-07-11,19:33:15,AAL1605,2625,203,3433,AAL
A96C72,2022-07-11,19:33:21,SKW3267,6275,282,535,SKW
A9CB83,2022-07-11,19:33:34,NA,5750,,,NA
AC4A44,2022-07-11,19:35:20,NA,7325,280,,NA
A65917,2022-07-11,19:37:04,EJA508,9025,295,,EJA
A29748,2022-07-11,19:37:09,NA,,,,NA
A72C78,2022-07-11,19:39:32,AAL1076,2675,202,514,AAL
A2BADF,2022-07-11,19:39:36,UPS2774,36025,485,,UPS
A09188,2022-07-11,19:41:53,AAL2697,2525,189,2221,AAL
A0F86B,2022-07-11,19:42:13,UCA4272,26000,456,,UCA
A0E431,2022-07-11,19:42:41,NA,8850,291,,NA
AA55B5,2022-07-11,19:44:29,SKW3009,2275,213,3432,SKW
A8FC73,2022-07-11,19:45:00,UAL593,35000,493,1412,UAL
AA9EB3,2022-07-11,19:45:08,SWA1707,16550,404,2270,SWA
A0A2BD,2022-07-11,19:45:31,AAL606,11975,272,6056,AAL
A0FAF3,2022-07-11,19:46:18,AAL2554,2375,200,,AAL
AB477D,2022-07-11,19:46:33,DAL822,35000,492,2437,DAL
A283F6,2022-07-11,19:46:42,N261NX,5125,236,,Private
A097CC,2022-07-11,19:47:52,UAL1852,38000,428,2545,UAL
A63EEF,2022-07-11,19:48:48,NA,3150,,,NA
AC18FE,2022-07-11,19:48:48,AAL1060,14050,400,2770,AAL
A89086,2022-07-11,19:49:09,NA,2375,192,2274,NA
AC9C27,2022-07-11,19:49:26,N911UC,24000,251,,Private
A94B05,2022-07-11,19:51:42,NA,33000,475,,NA
A02413,2022-07-11,19:52:02,SKW5463,34000,443,1761,SKW
A1ED5F,2022-07-11,19:52:18,ENY3772,2375,310,,ENY
A33327,2022-07-11,19:52:40,AAL2871,14300,340,2027,AAL
AD1C11,2022-07-11,19:53:19,AAL1916,2200,197,554,AAL
AC049E,2022-07-11,19:54:33,ASH6114,34000,463,7437,ASH
A71E92,2022-07-11,19:55:54,NA,40000,414,,NA
AE1BAA,2022-07-11,19:56:07,RANGR16,1600,177,,RANGR
AA7A83,2022-07-11,19:56:53,NA,10625,303,,NA
AA5B92,2022-07-11,19:57:52,NA,2150,208,531,NA
A56A18,2022-07-11,19:59:15,NA,,473,,NA
AA1219,2022-07-11,19:59:37,AAL942  ,9725,,,AAL
A7D630,2022-07-11,20:00:32,AAL1422,2825,175,,AAL
A73B7E,2022-07-11,20:00:41,NA,39000,461,,NA
06A129,2022-07-11,20:01:05,NA,2350,206,,NA
