HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A9AF83,2022-07-10,14:22:49,N723JK,5975,175,,Private
AB8923,2022-07-10,14:22:53,NA,,292,,NA
A4FFE9,2022-07-10,14:24:19,LXJ421,6875,293,2261,LXJ
A4BA76,2022-07-10,14:26:08,AAL1416,16700,383,3133,AAL
A3834F,2022-07-10,14:28:05,N3250V,3900,216,5203,Private
AC6E85,2022-07-10,14:29:55,N90TJ,3875,210,,Private
A733E6,2022-07-10,14:30:20,NA,4700,,,NA
AA6ADE,2022-07-10,14:30:53,AAL2854,7075,295,3057,AAL
AC9650,2022-07-10,14:31:26,N91WK,6975,253,,Private
A9E26F,2022-07-10,14:31:44,NA,35425,432,,NA
A2C56D,2022-07-10,14:31:45,ENY3652,11400,273,1607,ENY
A1BABB,2022-07-10,14:31:55,ENY4240,32000,448,,ENY
A0D561,2022-07-10,14:32:11,AAL584  ,5400,292,3601,AAL
A23FB9,2022-07-10,14:32:31,NA,9575,293,,NA
A54BB3,2022-07-10,14:32:46,N440MC,34050,429,,Private
AAADB2,2022-07-10,14:33:12,SWA2419,5175,254,3446,SWA
AA720F,2022-07-10,14:33:14,SKW4943,10500,285,,SKW
AC712D,2022-07-10,14:33:59,SWA1794,39025,455,,SWA
AD2BEA,2022-07-10,14:34:03,ASH5862,11950,279,3104,ASH
A0E7F4,2022-07-10,14:34:13,AAL2904,16950,376,2326,AAL
A68936,2022-07-10,14:34:59,N520CX,5625,282,2230,Private
A695EA,2022-07-10,14:35:08,AAL856,11975,283,1664,AAL
A58C34,2022-07-10,14:35:24,NA,45000,466,,NA
A0F869,2022-07-10,14:35:36,UCA4226,26000,456,,UCA
A88E3A,2022-07-10,14:36:10,NA,1625,146,,NA
A11745,2022-07-10,14:36:10,N17EN,36000,440,,Private
A06A5A,2022-07-10,14:36:12,DAL691,11950,283,3023,DAL
AA9F1C,2022-07-10,14:36:16,SWA2234,39000,462,,SWA
AA8315,2022-07-10,14:37:26,AAL239,11950,286,710,AAL
A571EF,2022-07-10,14:37:31,N45YF,40000,452,763,Private
A977A2,2022-07-10,14:37:46,NA,8400,284,,NA
C080E0,2022-07-10,14:39:09,WJA2056,37000,456,7036,WJA
AD046B,2022-07-10,14:40:09,ASH5683,10625,300,,ASH
A46D4E,2022-07-10,14:40:16,UAL1645,35000,474,,UAL
A516ED,2022-07-10,14:40:37,NA,3475,116,,NA
A69C9C,2022-07-10,14:41:01,N525MH,40000,395,2736,Private
ADC532,2022-07-10,14:41:11,AAL1502,11900,313,4041,AAL
A5A888,2022-07-10,14:42:44,ASA40,35000,471,,ASA
A00192,2022-07-10,14:43:34,N1S,9325,302,577,Private
A1C868,2022-07-10,14:44:47,ASA286,16700,442,1564,ASA
AA18BC,2022-07-10,14:47:40,N75LT,17000,219,3434,Private
A08A1A,2022-07-10,14:48:44,AAL2490,9200,298,,AAL
ACD0CA,2022-07-10,14:48:45,AAL2807,15350,363,3752,AAL
AB3EE2,2022-07-10,14:49:56,ASH6041,10150,309,,ASH
AD6884,2022-07-10,14:50:30,AAL2511,14800,357,3353,AAL
0D071B,2022-07-10,14:51:31,AMX653,36000,449,6256,AMX
AC7216,2022-07-10,14:52:03,AAL1870,15400,364,3410,AAL
A5CF63,2022-07-10,14:52:05,NA,3500,91,,NA
06A12F,2022-07-10,14:52:09,QTR4C,11800,285,613,QTR
AC9ACF,2022-07-10,14:52:39,N911EJ,12600,317,3640,Private
A2A0A5,2022-07-10,14:53:53,N269CG,4100,140,2614,Private
A8AAA5,2022-07-10,14:54:07,SKW3281,11950,306,6774,SKW
A687AC,2022-07-10,14:56:14,JTZ52,43000,368,,JTZ
A98499,2022-07-10,14:57:46,NA,,464,,NA
A6319F,2022-07-10,14:58:02,ATN6713,3975,274,,ATN
A46091,2022-07-10,14:58:04,N381S,13525,162,7435,Private
A780ED,2022-07-10,14:58:55,NA,,,,NA
A988F1,2022-07-10,14:58:58,N713TX,39000,424,3340,Private
A2F6B3,2022-07-10,14:58:58,NA,10700,319,,NA
A08F97,2022-07-10,14:59:28,NA,6125,,,NA
A6DFED,2022-07-10,14:59:32,LXJ542,43000,448,6674,LXJ
A4CC1C,2022-07-10,14:59:57,NA,34025,459,,NA
A0BCB2,2022-07-10,15:00:19,AAL2886 ,5325,283,6231,AAL
A07177,2022-07-10,15:01:10,AAL2297,11975,293,5611,AAL
A403DF,2022-07-10,15:01:40,AAL2659,5975,272,2367,AAL
A9F6B9,2022-07-10,15:01:43,SKW3154,13650,369,2636,SKW
A0F8D3,2022-07-10,15:02:03,UCA4883,30000,454,,UCA
A69345,2022-07-10,15:02:38,N5224E,4500,97,,Private
A03B6D,2022-07-10,15:02:54,DAL1195,11925,284,7025,DAL
AD34B4,2022-07-10,15:03:07,AAL634,5800,272,,AAL
A6B911,2022-07-10,15:03:19,NKS3057,8675,292,,NKS
A5D45F,2022-07-10,15:03:25,N475HC,11150,245,,Private
A5232B,2022-07-10,15:03:36,AAL483,16975,379,7222,AAL
A4D7E4,2022-07-10,15:04:29,AAL2289,30975,467,1331,AAL
AA5D60,2022-07-10,15:04:52,NA,7075,271,,NA
AB44A7,2022-07-10,15:04:54,AAL2331,11975,289,4113,AAL
A2B562,2022-07-10,15:05:36,ASA698,35025,466,3750,ASA
A3EC77,2022-07-10,15:06:35,USC102,13325,302,3412,USC
A97DA7,2022-07-10,15:06:52,SKW3012,6325,264,3436,SKW
AD90A3,2022-07-10,15:07:03,NA,13900,,,NA
A1E051,2022-07-10,15:07:09,N22T,1450,161,6270,Private
A1F116,2022-07-10,15:08:55,ENY3537,11875,278,6775,ENY
A93997,2022-07-10,15:09:55,NA,7475,,,NA
A317BA,2022-07-10,15:10:16,ENY3779,12000,278,3263,ENY
A3C9C5,2022-07-10,15:11:03,AAL2266,11975,290,745,AAL
AD1FC8,2022-07-10,15:12:18,AAL1435,11975,283,1734,AAL
ADD66D,2022-07-10,15:12:20,NA,8050,,,NA
A38D34,2022-07-10,15:12:48,JTZ328,17375,366,6646,JTZ
ACD675,2022-07-10,15:13:13,SWA28,6425,229,566,SWA
AD35DD,2022-07-10,15:13:17,NKS628,9150,301,3467,NKS
ADCCA6,2022-07-10,15:13:22,AAL2667,11975,294,4063,AAL
A948A2,2022-07-10,15:13:33,ENY4187,6725,261,5117,ENY
AA9E6D,2022-07-10,15:13:38,SWA1018,36000,455,6121,SWA
AD3285,2022-07-10,15:14:04,N95CE,40000,430,,Private
A2C1B6,2022-07-10,15:14:40,ENY4231,11975,284,3547,ENY
A09EB8,2022-07-10,15:14:41,N139XL,38250,420,,Private
A283F6,2022-07-10,15:14:45,N261NX,3975,194,,Private
AA1A81,2022-07-10,15:15:37,SKW3224,7950,299,6201,SKW
A6C120,2022-07-10,15:15:42,AAL1676,11950,307,5670,AAL
ACF686,2022-07-10,15:16:28,SWA2265,4850,252,2232,SWA
A20A81,2022-07-10,15:16:33,NA,,,,NA
AAF1F2,2022-07-10,15:17:21,AAL1362,12000,282,1135,AAL
A2F4B3,2022-07-10,15:17:21,N29SB,41000,439,3146,Private
AC7A52,2022-07-10,15:17:36,AAL1832,4700,273,552,AAL
AC31A1,2022-07-10,15:18:33,AAL2374,12000,287,5713,AAL
AD3098,2022-07-10,15:19:54,SWA2934,39000,458,2725,SWA
A70079,2022-07-10,15:19:55,NA,8525,296,5161,NA
A0FCD4,2022-07-10,15:20:25,AAL2298,7075,288,6221,AAL
AC8E1D,2022-07-10,15:20:45,AAL2839,11975,289,6262,AAL
A0E431,2022-07-10,15:20:47,NA,35000,467,,NA
AD9F7F,2022-07-10,15:21:20,NA,4250,,,NA
ABEFBA,2022-07-10,15:21:26,NA,4925,276,3646,NA
AA9B89,2022-07-10,15:22:07,SWA167,37000,461,,SWA
A005C8,2022-07-10,15:22:16,NA,4875,334,,NA
A0B550,2022-07-10,15:22:27,NA,4975,256,,NA
A233CE,2022-07-10,15:23:09,ATN3485,3000,216,,ATN
ADCDCC,2022-07-10,15:23:42,AAL1429 ,2375,188,,AAL
ABD2E6,2022-07-10,15:23:42,DAL1098,31000,473,3411,DAL
A4798F,2022-07-10,15:23:43,FFT2734,17125,374,2055,FFT
A178DE,2022-07-10,15:23:58,NA,4850,248,,NA
ACC954,2022-07-10,15:24:23,ENY3528,5925,263,5214,ENY
780233,2022-07-10,15:24:42,CPA075,34000,489,,CPA
A1AFC8,2022-07-10,15:25:06,ENY3952,11975,286,4034,ENY
A25785,2022-07-10,15:25:38,N250AG,5350,267,,Private
A7F9E8,2022-07-10,15:25:39,ENY3610,10900,337,,ENY
AA80EB,2022-07-10,15:25:48,SKW3214,16725,379,1454,SKW
AD00E3,2022-07-10,15:25:55,NA,4950,259,,NA
A70446,2022-07-10,15:25:55,NA,5900,169,,NA
A5749C,2022-07-10,15:26:30,N4501E,1900,85,,Private
AB9639,2022-07-10,15:26:37,CMB503,3075,172,,CMB
AD84DE,2022-07-10,15:27:03,AAL1467,6300,268,2231,AAL
A32AD5,2022-07-10,15:27:21,DAL795,35000,466,2345,DAL
A72898,2022-07-10,15:27:29,00000000,41000,433,1441,NA
A7D630,2022-07-10,15:27:32,AAL2581,11975,294,3124,AAL
A2532D,2022-07-10,15:28:41,JTL249,38000,475,,JTL
A1BE72,2022-07-10,15:29:31,ENY4078,12000,299,550,ENY
A79821,2022-07-10,15:29:37,JBU1826,33000,463,7424,JBU
ACFC00,2022-07-10,15:30:35,AAL2683,12025,283,3611,AAL
AD8ED7,2022-07-10,15:31:19,AAL1670,4975,264,,AAL
AC701D,2022-07-10,15:31:59,N900KR,6325,285,,Private
A33325,2022-07-10,15:32:02,AAY2720,37025,469,,AAY
A5E2A1,2022-07-10,15:32:11,ATN3327,4000,233,,ATN
A3E89A,2022-07-10,15:32:15,OAE515,4375,215,2255,OAE
ABECD6,2022-07-10,15:32:17,N868CW,30825,383,2275,Private
A4491A,2022-07-10,15:32:22,UAL1552,32000,463,2470,UAL
AC75EE,2022-07-10,15:32:33,AAL1474,10600,312,,AAL
AB9B13,2022-07-10,15:32:35,NA,5350,272,,NA
AC250B,2022-07-10,15:32:57,NA,10250,,,NA
407CD1,2022-07-10,15:33:07,NA,40000,,,NA
AD4FB2,2022-07-10,15:33:15,ASH5787,11975,301,6601,ASH
A4A890,2022-07-10,15:33:36,NA,9600,103,,NA
A5A87C,2022-07-10,15:33:42,NA,,,,NA
A9DAC8,2022-07-10,15:33:55,N734K,4825,225,501,Private
AB0485,2022-07-10,15:34:19,AAL2944,14700,358,4024,AAL
A7455F,2022-07-10,15:34:24,N568HP,26925,270,,Private
A0A9D0,2022-07-10,15:34:50,UCA4836,26000,459,2411,UCA
A38972,2022-07-10,15:35:39,GCT27,35875,449,2622,GCT
A2A18A,2022-07-10,15:36:30,N269ML,3500,231,,Private
AA9EB3,2022-07-10,15:36:57,SWA724,4075,268,6263,SWA
A7279C,2022-07-10,15:37:20,N560HC  ,6000,237,,Private
A20C44,2022-07-10,15:38:16,ENY4059,12000,284,1534,ENY
A04E3F,2022-07-10,15:38:18,NA,6150,,,NA
A5198F,2022-07-10,15:38:31,N428CF,1375,129,,Private
42479A,2022-07-10,15:39:37,VPCKL,6550,265,,VPCKL
A50E3F,2022-07-10,15:40:16,AAL1290,6950,290,3453,AAL
A8C439,2022-07-10,15:41:36,ENY3314,9800,320,,ENY
AD3D1F,2022-07-10,15:41:51,ASH5702,16300,367,7055,ASH
ADD667,2022-07-10,15:42:00,AAL2296,37000,466,6254,AAL
A0A734,2022-07-10,15:42:20,EDG141,45000,453,,EDG
AA017C,2022-07-10,15:42:57,ABX3151,38000,452,3141,ABX
A26F98,2022-07-10,15:43:08,UPS754,12000,294,4062,UPS
AA8859,2022-07-10,15:43:20,NA,8325,314,,NA
AB06A1,2022-07-10,15:43:49,N8097H,1500,90,5244,Private
A1DE96,2022-07-10,15:45:16,N2199T,2700,118,1200,Private
A63B72,2022-07-10,15:45:32,N500RL,45000,451,3170,Private
A41C69,2022-07-10,15:45:35,DAL2250,23450,472,2641,DAL
AB0A26,2022-07-10,15:45:54,DPJ81,9950,346,,DPJ
A238A6,2022-07-10,15:47:47,ENY4242,11975,312,1647,ENY
A16DB9,2022-07-10,15:49:34,AAL877,11975,297,5750,AAL
AB5FDD,2022-07-10,15:49:36,AAL2925,7875,291,2205,AAL
AC9166,2022-07-10,15:50:35,N909JC,45000,488,2432,Private
A997E5,2022-07-10,15:51:13,AAL1993,12000,273,6253,AAL
AB3DC3,2022-07-10,15:51:18,UAL1883 ,18725,387,6312,UAL
A57742,2022-07-10,15:52:00,EJA451,4625,242,6260,EJA
ACAA74,2022-07-10,15:52:44,NKS263  ,8475,283,,NKS
ACE5B6,2022-07-10,15:52:54,NA,4800,,,NA
AC90A7,2022-07-10,15:53:09,NA,15800,358,,NA
AC0B96,2022-07-10,15:53:52,SWA37,5325,272,6225,SWA
ABF17F,2022-07-10,15:54:44,AAL2387,12000,281,1426,AAL
AB7613,2022-07-10,15:55:04,AAL60,16725,381,,AAL
A65CCE,2022-07-10,15:55:19,EJA509,38000,442,1173,EJA
AB5E9B,2022-07-10,15:55:21,SWA2752,34000,459,4036,SWA
A10D56,2022-07-10,15:55:46,SKW5349,35000,439,,SKW
A34FAE,2022-07-10,15:55:49,NA,,258,,NA
A356F6,2022-07-10,15:56:12,NA,10875,,,NA
AA4195,2022-07-10,15:56:41,AAL71,12000,290,707,AAL
A4D83E,2022-07-10,15:59:15,N411EC,15150,334,,Private
A988CC,2022-07-10,16:00:04,SKW3107 ,17350,372,,SKW
A9F424,2022-07-10,16:00:49,SKW3188,5775,287,,SKW
A6B7C1,2022-07-10,16:01:19,NA,6400,,,NA
AA6F80,2022-07-10,16:01:32,NA,9600,298,,NA
