HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A9504D,2022-07-06,14:24:37,N7EN,1725,160,2277,Private
AB284D,2022-07-06,14:24:44,NA,2375,203,,NA
A2E9FD,2022-07-06,14:24:52,SWA2234,41000,456,,SWA
A6F637,2022-07-06,14:26:07,LXJ548,39000,466,,LXJ
AC0F6C,2022-07-06,14:26:12,NA,,,,NA
AB2729,2022-07-06,14:26:53,AAL1049,14450,357,1121,AAL
A64E0B,2022-07-06,14:27:59,N505RS,1950,88,,Private
A7C772,2022-07-06,14:28:26,N600CA,3925,224,5101,Private
AA0300,2022-07-06,14:28:56,SKW3146,11525,279,2567,SKW
AE0132,2022-07-06,14:29:09,CACTUS4,7400,225,2117,CACTUS
A0BAA1,2022-07-06,14:29:57,SKW5349,35000,429,646,SKW
A39D11,2022-07-06,14:31:18,UCA4226,28000,455,,UCA
AD237F,2022-07-06,14:31:28,AAL353,14400,350,4204,AAL
ABADD6,2022-07-06,14:31:57,SWA401,16675,395,3672,SWA
ADB782,2022-07-06,14:31:58,NA,2450,,,NA
AB44A7,2022-07-06,14:32:15,AAL1013,2075,223,,AAL
AB012B,2022-07-06,14:32:28,N808SF,29000,499,3452,Private
A23CCB,2022-07-06,14:32:37,NA,31000,,,NA
A37335,2022-07-06,14:32:46,DAL1576,36025,464,3053,DAL
A155DF,2022-07-06,14:32:50,JAS181,7075,291,,JAS
A81F1A,2022-07-06,14:32:54,EJA622,3725,209,2257,EJA
A50FF5,2022-07-06,14:33:33,UAL742,2250,203,534,UAL
A33366,2022-07-06,14:33:55,NA,2200,116,,NA
AE149C,2022-07-06,14:34:11,STGRY63,5000,226,,STGRY
AD5720,2022-07-06,14:35:41,ASH5683,2425,203,2243,ASH
AC9FF2,2022-07-06,14:35:45,AAL507,32000,475,2072,AAL
A1057A,2022-07-06,14:36:03,AAL1068,11300,278,6127,AAL
ACAD7B,2022-07-06,14:37:02,ASH5848,2325,213,,ASH
A042DB,2022-07-06,14:38:23,DAL1442,34275,456,2773,DAL
AC7A33,2022-07-06,14:38:33,AAL2467,2375,183,2306,AAL
A7F62F,2022-07-06,14:38:54,N612AC,41000,434,,Private
A9E67B,2022-07-06,14:40:08,EJA737,1225,184,,EJA
A19E61,2022-07-06,14:40:16,ENY4240,33375,435,,ENY
A29DEE,2022-07-06,14:40:38,ENY4006,2100,303,,ENY
A6CC45,2022-07-06,14:41:14,NA,2475,394,,NA
A6002A,2022-07-06,14:41:24,NA,5075,239,,NA
AC79C7,2022-07-06,14:42:06,AAL2760,36975,463,2404,AAL
A2ECEC,2022-07-06,14:42:12,ENY4139,11275,276,566,ENY
A93D63,2022-07-06,14:43:00,NA,,,,NA
AB8180,2022-07-06,14:44:32,NA,11550,278,6107,NA
AAD213,2022-07-06,14:45:15,AAL240,2300,296,,AAL
A23847,2022-07-06,14:45:17,JTL242,45000,390,6547,JTL
AB7437,2022-07-06,14:45:44,NA,11450,335,,NA
A7FB9C,2022-07-06,14:45:55,N613TR,1900,165,,Private
A5B916,2022-07-06,14:46:15,UAL790,32925,466,2734,UAL
A4DD65,2022-07-06,14:46:34,AAL350,11400,280,7327,AAL
A2766F,2022-07-06,14:47:55,ENY3914,10650,344,,ENY
AD2351,2022-07-06,14:48:01,ALLEN159,1625,92,,ALLEN
A7E534,2022-07-06,14:48:41,EJM58,43000,461,4053,EJM
A283ED,2022-07-06,14:48:49,ENY3932,8675,294,2354,ENY
AAED5A,2022-07-06,14:49:15,DAL2509,33000,464,5761,DAL
AB4C15,2022-07-06,14:49:51,44L511,11325,276,3676,NA
A9861E,2022-07-06,14:50:46,NA,3575,131,,NA
A1F1DE,2022-07-06,14:51:40,SWA2419,16800,385,524,SWA
A1034E,2022-07-06,14:51:51,ALLEN143,1500,81,,ALLEN
AB2EE0,2022-07-06,14:52:07,NA,6600,232,,NA
AB5C26,2022-07-06,14:52:55,AAL1161,13700,322,2644,AAL
A912F0,2022-07-06,14:53:19,ENY3767,3000,209,2276,ENY
AB6B02,2022-07-06,14:53:26,AAL1705,2525,182,,AAL
A6FB32,2022-07-06,14:56:28,NA,2375,202,,NA
AC6445,2022-07-06,14:57:12,AAL1188,11100,269,4750,AAL
ABB579,2022-07-06,14:57:16,NA,10425,,,NA
A58A67,2022-07-06,14:57:18,SWA2934,39000,443,666,SWA
A178DE,2022-07-06,14:57:42,AAL990,29000,472,6741,AAL
AD35AF,2022-07-06,14:58:00,N950LP  ,4900,100,,Private
A23FE5,2022-07-06,14:58:29,ASH5864,13750,338,706,ASH
A7BF86,2022-07-06,14:59:27,N599HA,40975,436,,Private
A35E66,2022-07-06,14:59:36,NA,9225,294,,NA
AB10DF,2022-07-06,15:00:19,AAL1263,13975,340,3654,AAL
A6EC56,2022-07-06,15:00:39,AAL1229,2525,194,,AAL
AC791D,2022-07-06,15:00:46,NA,9600,293,,NA
A19343,2022-07-06,15:01:08,AAL390,14400,350,3216,AAL
ADC8E6,2022-07-06,15:01:53,NA,11050,261,,NA
A0DF3C,2022-07-06,15:02:12,VTE3503,11250,279,3404,VTE
ABDEEC,2022-07-06,15:02:33,NA,2425,,,NA
A94AE5,2022-07-06,15:03:24,NA,33000,461,2706,NA
A2B223,2022-07-06,15:03:38,FDX3156,2075,192,,FDX
A84660,2022-07-06,15:03:40,NA,9075,289,,NA
A85529,2022-07-06,15:04:42,N636MR,4375,117,,Private
AA2BA2,2022-07-06,15:04:42,UAL763,34000,459,7352,UAL
A2AF23,2022-07-06,15:05:02,ENY4166,14275,337,4270,ENY
A46569,2022-07-06,15:05:32,N3822U,3550,165,,Private
AB3C33,2022-07-06,15:05:46,NA,13125,305,,NA
A476DE,2022-07-06,15:06:09,N387SC,4050,213,,Private
A622BC,2022-07-06,15:06:20,ASA286,10175,278,,ASA
A90375,2022-07-06,15:07:36,NA,3425,,,NA
A4BCC2,2022-07-06,15:07:44,NA,,,,NA
ACD54E,2022-07-06,15:08:35,TWY283,39000,448,1140,TWY
ABFE12,2022-07-06,15:09:34,NA,8800,,,NA
ABD994,2022-07-06,15:10:18,SWA757,9250,344,,SWA
A0F86B,2022-07-06,15:10:26,UCA4883,36000,454,,UCA
A944B9,2022-07-06,15:10:53,ENY4086,11825,276,7256,ENY
A8CEBC,2022-07-06,15:12:28,FDX3162,2300,230,,FDX
A32367,2022-07-06,15:12:39,DAL795,32475,474,7422,DAL
A0DAC6,2022-07-06,15:12:44,NA,13500,193,,NA
AB5699,2022-07-06,15:13:08,NA,14825,,,NA
AD0851,2022-07-06,15:13:31,AAL1005,2425,209,,AAL
AB3627,2022-07-06,15:13:32,N821SE,43000,452,2540,Private
ABEF2F,2022-07-06,15:13:45,NA,12450,314,,NA
AAA2B0,2022-07-06,15:13:57,SWA28   ,7750,301,,SWA
A32437,2022-07-06,15:14:25,DAL2190,35675,461,2361,DAL
4072EA,2022-07-06,15:15:11,VIR231E,38000,496,,VIR
AD0D35,2022-07-06,15:15:17,AAL1429,11325,275,6216,AAL
AA5237,2022-07-06,15:15:20,AAL1442,2550,301,,AAL
AD01AB,2022-07-06,15:15:40,SWA2265,17200,364,7067,SWA
A8D5A0,2022-07-06,15:16:18,UAL1645,35000,469,,UAL
A26F98,2022-07-06,15:16:19,NA,2925,228,7077,NA
ACCE3F,2022-07-06,15:16:27,NA,2300,,,NA
AA1BE0,2022-07-06,15:16:55,AAL2407,12025,286,5711,AAL
A04EDB,2022-07-06,15:17:00,AAL1947,14000,349,6753,AAL
A69BF1,2022-07-06,15:17:16,N525EM,16975,277,3021,Private
AC86AF,2022-07-06,15:17:42,AAL2907,2425,304,,AAL
AC769B,2022-07-06,15:18:10,AAL1276,11875,277,7112,AAL
A1C0EC,2022-07-06,15:18:39,UCA4860,34000,471,2463,UCA
A3176B,2022-07-06,15:18:40,FDX3154,1350,174,2260,FDX
A1E23A,2022-07-06,15:19:10,ENY4231,9500,293,,ENY
A45210,2022-07-06,15:19:54,FFT1551,11750,280,1724,FFT
AA311B,2022-07-06,15:20:20,N756J,5725,286,,Private
A20415,2022-07-06,15:20:51,NA,5000,210,,NA
A46AB3,2022-07-06,15:21:05,NA,10075,297,,NA
A77B76,2022-07-06,15:21:06,AAL2853,14125,342,2025,AAL
A09FDA,2022-07-06,15:21:12,N1396R,1350,90,1200,Private
A03038,2022-07-06,15:21:33,DAL1273,11425,273,3573,DAL
A967AE,2022-07-06,15:21:34,FFT71   ,34000,475,6162,FFT
A4AB5C,2022-07-06,15:21:37,N40MA,5000,176,5155,Private
ACF846,2022-07-06,15:22:07,ASA698,37000,455,4015,ASA
A10BBC,2022-07-06,15:22:51,NA,32975,464,,NA
A9C508,2022-07-06,15:24:04,AAL50,2275,212,,AAL
ACFD2C,2022-07-06,15:24:38,NA,,466,,NA
ADD66D,2022-07-06,15:25:43,AAL1584,9875,293,,AAL
AA2701,2022-07-06,15:27:36,AAL1314,15625,362,6350,AAL
AAF996,2022-07-06,15:27:37,NA,,,,NA
AD9003,2022-07-06,15:27:44,AAL1670,8700,288,,AAL
AC55F3,2022-07-06,15:27:57,UAL645,11550,276,2522,UAL
AA6E58,2022-07-06,15:28:13,SKW233F,2325,201,2310,SKW
AACF28,2022-07-06,15:28:29,NA,,,,NA
A2F595,2022-07-06,15:30:08,N290BB,5350,238,2370,Private
A7BC20,2022-07-06,15:30:24,N598LG,27000,,,Private
ACFC00,2022-07-06,15:30:48,NA,9100,301,,NA
A29EB6,2022-07-06,15:31:59,NA,11175,,,NA
A74679,2022-07-06,15:32:01,AAL2845,9275,292,,AAL
A77E2E,2022-07-06,15:32:24,N582JR,45000,399,7420,Private
ACF946,2022-07-06,15:32:49,ASH5860,11125,268,1601,ASH
A2A26D,2022-07-06,15:33:01,NA,37000,456,3042,NA
A046B6,2022-07-06,15:33:16,FDX3184,1625,166,3643,FDX
A717B6,2022-07-06,15:33:19,SWA1018,38000,468,6137,SWA
AB477D,2022-07-06,15:33:34,DAL1098,35000,469,,DAL
AB8C37,2022-07-06,15:34:22,NA,2375,202,2350,NA
A72EA7,2022-07-06,15:35:07,N562DD,4050,216,,Private
AA55BD,2022-07-06,15:36:21,ENY3792,2525,360,,ENY
A0CFBD,2022-07-06,15:36:23,AAL2743,13650,342,7360,AAL
A13ACF,2022-07-06,15:36:36,AMF7199,2075,219,6205,AMF
A0996B,2022-07-06,15:36:58,FDX3166,1750,183,,FDX
AA1E38,2022-07-06,15:37:29,SKW3105 ,13000,327,2613,SKW
AC81D2,2022-07-06,15:37:40,AAL2579,9750,294,,AAL
ACDCC3,2022-07-06,15:38:21,N928K,27000,258,1466,Private
249249,2022-07-06,15:38:30,BS21  12,,,,BS
A38DD8,2022-07-06,15:38:32,UPS2954,2600,217,522,UPS
AA0701,2022-07-06,15:38:55,AAL2243,11950,274,,AAL
A996E1,2022-07-06,15:39:28,NA,5750,,,NA
AAD23A,2022-07-06,15:39:30,NA,11250,282,,NA
A0149E,2022-07-06,15:40:34,N104LV,3125,210,5276,Private
A9D7C1,2022-07-06,15:40:49,SWA2275,39000,441,2730,SWA
AA9B65,2022-07-06,15:40:52,NA,9025,,,NA
AE5623,2022-07-06,15:41:22,RONIN08,27000,245,,RONIN
A41096,2022-07-06,15:41:31,LXJ361,41000,410,,LXJ
A1AC11,2022-07-06,15:42:07,NA,2350,200,,NA
A8D5BD,2022-07-06,15:42:50,AAL509,11100,311,6254,AAL
AABD56,2022-07-06,15:43:02,SKW4794,35000,451,,SKW
ACF2CF,2022-07-06,15:43:12,SWA724,16600,387,3632,SWA
A646C4,2022-07-06,15:43:25,N503TF,1250,195,7043,Private
A53720,2022-07-06,15:43:46,EJM435,45000,444,,EJM
A3ED91,2022-07-06,15:44:06,AAL1810,14150,342,1035,AAL
A8AE58,2022-07-06,15:44:57,N659BX,5000,258,,Private
A7865A,2022-07-06,15:45:50,N584SF,1800,89,,Private
A32E8C,2022-07-06,15:46:11,DAL1366,2775,201,6237,DAL
ACB132,2022-07-06,15:46:22,NA,8750,291,,NA
AB5FDD,2022-07-06,15:48:29,AAL1065,13975,341,2565,AAL
A04B1E,2022-07-06,15:48:42,N118NG,30000,256,,Private
A2DD9F,2022-07-06,15:49:01,JTL284,3025,204,3764,JTL
AE13A1,2022-07-06,15:49:49,BALL71,19000,302,,BALL
A65408,2022-07-06,15:50:19,AAL567,32000,479,2514,AAL
A24451,2022-07-06,15:51:07,N245TX,8075,297,2251,Private
A72249,2022-07-06,15:51:26,EJA559,4000,197,,EJA
A24E03,2022-07-06,15:51:44,N248DA  ,4025,154,,Private
A3C1E6,2022-07-06,15:52:01,NA,43000,445,,NA
A18665,2022-07-06,15:53:04,FDX3161,1525,166,3462,FDX
A6DD12,2022-07-06,15:53:09,EJA541,40000,443,,EJA
AE2F9A,2022-07-06,15:53:12,NA,3975,223,,NA
A69495,2022-07-06,15:53:24,NA,32025,499,,NA
A3CF4F,2022-07-06,15:53:45,NA,2925,215,,NA
A564AB,2022-07-06,15:53:55,AAL483,8875,293,,AAL
A0D99A,2022-07-06,15:54:32,N154FT,4000,99,,Private
A2AAF0,2022-07-06,15:54:42,N271HP,1500,100,1200,Private
A336E3,2022-07-06,15:54:59,NA,2650,305,,NA
A1D6EE,2022-07-06,15:55:12,N21775,3050,116,5260,Private
A27197,2022-07-06,15:55:20,ATN3485 ,2225,,,ATN
AB3856,2022-07-06,15:55:37,AAL60,8675,295,,AAL
A4080C,2022-07-06,15:56:02,UPS2918,2450,218,2331,UPS
AA3417,2022-07-06,15:56:32,AAL280,9775,292,,AAL
A979D1,2022-07-06,15:58:31,EJM415,45000,437,,EJM
A993F1,2022-07-06,15:58:54,NA,2375,206,,NA
A4E4CC,2022-07-06,15:59:01,UPS2310,33025,483,1305,UPS
ACE3E3,2022-07-06,15:59:47,LXJ93,6275,265,,LXJ
A886BF,2022-07-06,16:00:03,NA,8150,292,,NA
A15778,2022-07-06,16:00:30,NA,2075,236,,NA
A08114,2022-07-06,16:00:33,EDG58,16550,390,6231,EDG
A2B810,2022-07-06,16:00:59,UAL1444,35000,466,3765,UAL
A21C6D,2022-07-06,16:01:33,NA,8500,,,NA
