HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AAA6AE,2022-06-25,18:34:22,SWA4141,18750,404,2370,SWA
ABDB35,2022-06-25,18:35:47,NA,33000,467,,NA
A770B1,2022-06-25,18:36:14,N579JS  ,5025,261,,Private
A68E7C,2022-06-25,18:37:01,AAL2671,11475,272,1576,AAL
A9B4DE,2022-06-25,18:38:25,UAL750,37000,453,1356,UAL
ABAC48,2022-06-25,18:38:32,AAL1436,11925,273,2324,AAL
A0CBF4,2022-06-25,18:39:42,N150UC,1000,58,1200,Private
ABDEC8,2022-06-25,18:39:48,N864MB,2500,134,,Private
AD0083,2022-06-25,18:40:16,N937JS,43000,446,5767,Private
AAFD17,2022-06-25,18:41:27,AAL1564,2425,192,6214,AAL
ADC531,2022-06-25,18:43:10,AAL2207,12025,279,6133,AAL
C05D98,2022-06-25,18:43:50,NA,21975,,,NA
AD00E3,2022-06-25,18:43:56,AAL1605,2375,209,,AAL
A94B08,2022-06-25,18:44:35,UAL1819,32000,494,,UAL
A06010,2022-06-25,18:44:48,AAL2926,15700,384,765,AAL
A717B6,2022-06-25,18:44:57,SWA476,40000,471,6134,SWA
A1CD4E,2022-06-25,18:45:09,ENY3971,11475,272,7366,ENY
A234EF,2022-06-25,18:46:57,NA,9050,287,,NA
ADB476,2022-06-25,18:47:38,AAL2762,2650,190,552,AAL
A6E4E8,2022-06-25,18:47:55,AAL567,34000,473,5753,AAL
A7FACD,2022-06-25,18:48:10,NA,12775,,,NA
AB3655,2022-06-25,18:50:00,UAL1481,11975,277,2516,UAL
AD4C2A,2022-06-25,18:50:30,AAL2100,2225,203,3464,AAL
A95D96,2022-06-25,18:52:00,SKW4962,9050,285,,SKW
A187BA,2022-06-25,18:53:38,AAL797,32000,471,1746,AAL
A336E3,2022-06-25,18:53:51,NA,2325,212,,NA
A8FAA6,2022-06-25,18:54:00,NKS1966,11775,271,3623,NKS
AD8935,2022-06-25,18:54:37,AAL606,12050,272,3605,AAL
A2E57E,2022-06-25,18:55:14,ENY3716,2150,209,3460,ENY
A8CE4F,2022-06-25,18:55:28,AAL1959,2500,187,,AAL
AB1B3E,2022-06-25,18:55:34,UAL2206,34000,476,,UAL
A535C2,2022-06-25,18:57:02,ASA211,34000,483,6173,ASA
AA720F,2022-06-25,18:57:22,SKW3224,8150,280,,SKW
A0628F,2022-06-25,18:58:14,AAL1068,11200,285,6153,AAL
4851AF,2022-06-25,18:58:14,KLM116,34350,518,,KLM
A3244A,2022-06-25,18:59:11,AAL2804,2425,210,,AAL
A40027,2022-06-25,18:59:44,AAL2034,12050,273,3166,AAL
A08663,2022-06-25,19:01:14,AAL1591,12025,275,6034,AAL
AD9BC8,2022-06-25,19:02:18,NA,9150,269,,NA
A97631,2022-06-25,19:02:22,N709CB,36000,466,,Private
A9034C,2022-06-25,19:02:49,AAL1966,15075,360,4042,AAL
AAB38F,2022-06-25,19:04:41,SKW4773,35325,451,,SKW
ADE18C,2022-06-25,19:04:42,AAL1781,12025,272,2426,AAL
A301D8,2022-06-25,19:04:42,ENY4129,2175,207,501,ENY
A2DA59,2022-06-25,19:04:58,ENY3546,35000,456,2446,ENY
A61219,2022-06-25,19:07:23,NA,10575,309,,NA
ACC5A5,2022-06-25,19:08:04,AAL1368,14600,357,2645,AAL
A43E5E,2022-06-25,19:08:10,NA,,,,NA
AD99FC,2022-06-25,19:08:32,AAL2251,2350,199,,AAL
A325FD,2022-06-25,19:10:46,NA,2425,188,3454,NA
A4BB8A,2022-06-25,19:11:06,AAL909,2575,184,537,AAL
AD82F4,2022-06-25,19:11:09,N97SZ,2800,162,2767,Private
A06646,2022-06-25,19:12:19,AAL1599,15375,342,7365,AAL
AC9AF4,2022-06-25,19:12:59,NA,1000,,372,NA
A6E667,2022-06-25,19:14:00,N5437J,3600,104,1200,Private
A6452D,2022-06-25,19:14:01,ATN3332,1200,172,6265,ATN
AA9A7A,2022-06-25,19:14:06,NA,10400,295,,NA
A292C9,2022-06-25,19:14:33,ENY4157,2275,177,,ENY
ABE2A3,2022-06-25,19:14:35,AAL1288,14525,354,4246,AAL
A0CDF3,2022-06-25,19:14:42,AAL1832,9100,285,,AAL
ACDC5A,2022-06-25,19:15:42,NA,31000,428,,NA
76CCCF,2022-06-25,19:15:45,SIA7979,1975,196,6272,SIA
AB7B02,2022-06-25,19:15:48,AAL2393,10200,296,,AAL
ABC80C,2022-06-25,19:15:49,NA,11175,,,NA
A997CC,2022-06-25,19:17:19,DAL342,36950,458,,DAL
A24B0A,2022-06-25,19:18:26,NA,2300,203,,NA
A264A4,2022-06-25,19:18:35,NA,38000,448,,NA
ADFFC0,2022-06-25,19:18:40,COOL18,3475,261,,COOL
AC2154,2022-06-25,19:18:42,NA,6000,285,,NA
A053E6,2022-06-25,19:18:55,PWA120,41000,449,,PWA
A1BE72,2022-06-25,19:18:59,ENY4148,15275,336,7014,ENY
AD35DD,2022-06-25,19:19:42,NKS669,11925,271,4047,NKS
A67CA6,2022-06-25,19:19:56,NKS734,2525,192,2364,NKS
ADA64D,2022-06-25,19:21:09,AAL1438,2325,203,,AAL
AD4FB2,2022-06-25,19:21:41,ASH5846,12000,266,2561,ASH
A973E0,2022-06-25,19:23:05,SKW4920,12050,306,2720,SKW
AD2AED,2022-06-25,19:23:15,AAL1205,2325,194,,AAL
A3244F,2022-06-25,19:23:23,AAL2929,12025,273,4132,AAL
A45BD7,2022-06-25,19:24:01,FFT2702,8925,301,,FFT
A771AF,2022-06-25,19:24:33,AAL726,2550,182,2264,AAL
A29A37,2022-06-25,19:24:57,ENY3654,12025,272,7376,ENY
AACA75,2022-06-25,19:25:30,SCX3062,1350,193,2243,SCX
A2B2DA,2022-06-25,19:27:23,ENY4189,9100,294,,ENY
A94105,2022-06-25,19:27:42,ENY3800,12025,279,2513,ENY
A1102E,2022-06-25,19:28:03,N168J,16425,305,3447,Private
A6FB32,2022-06-25,19:29:39,AAL540,31950,477,5734,AAL
A219C4,2022-06-25,19:29:44,NA,4800,132,,NA
A6B7F0,2022-06-25,19:30:00,CSI532,4000,239,,CSI
A0A2BD,2022-06-25,19:30:03,AAL1243,2350,191,,AAL
A3F8B8,2022-06-25,19:30:36,AAL2391,10025,289,,AAL
AAA9D8,2022-06-25,19:31:25,SWA3275,36000,470,2663,SWA
ADA296,2022-06-25,19:31:59,AAL1206,9200,290,,AAL
AA5212,2022-06-25,19:32:13,NA,12775,363,,NA
AB1D96,2022-06-25,19:32:46,NA,2100,191,,NA
A0DE99,2022-06-25,19:33:07,NA,,448,,NA
ACC76B,2022-06-25,19:33:22,AAL1331,14650,385,2005,AAL
AC5920,2022-06-25,19:33:57,AAL941,9475,289,,AAL
A060AE,2022-06-25,19:34:27,AAL2461,34000,469,7123,AAL
A2C64C,2022-06-25,19:34:32,NA,13725,313,,NA
AD046B,2022-06-25,19:37:10,ASH5684,2300,198,,ASH
A704F9,2022-06-25,19:38:08,AAL2830,9450,282,,AAL
AA9BB8,2022-06-25,19:38:11,NA,2200,198,2235,NA
A97675,2022-06-25,19:38:16,SKW3171,2150,203,,SKW
AC892E,2022-06-25,19:38:48,AAL1545,34975,463,705,AAL
A17170,2022-06-25,19:41:48,AAL2237,2425,171,,AAL
A1C229,2022-06-25,19:41:56,NA,,,,NA
AD14A3,2022-06-25,19:42:31,AAL2078,9175,297,,AAL
0D0CFD,2022-06-25,19:42:47,NA,37975,,,NA
A992CF,2022-06-25,19:42:48,SKW3009,2575,208,,SKW
ABE7E3,2022-06-25,19:43:06,SWA4791,36000,464,,SWA
A6C88E,2022-06-25,19:43:13,AAL2635,12675,335,2045,AAL
A44005,2022-06-25,19:43:19,N373MB,1300,,1200,Private
A3A9AF,2022-06-25,19:43:57,AAL2861,14925,348,7254,AAL
A0FEA6,2022-06-25,19:44:52,NA,8775,287,,NA
AA8559,2022-06-25,19:44:54,NA,3400,194,,NA
A1FB1A,2022-06-25,19:45:25,ATN3411,1300,173,2312,ATN
A94B02,2022-06-25,19:45:32,UAL593,35000,448,2773,UAL
AB034D,2022-06-25,19:45:37,AAL132,2425,215,3475,AAL
A81DB0,2022-06-25,19:46:17,ENY3747,9725,282,,ENY
A1933C,2022-06-25,19:47:18,NA,2175,210,561,NA
A11FC6,2022-06-25,19:47:29,NA,32000,435,,NA
A43F7D,2022-06-25,19:47:34,FFT2132,14925,342,7302,FFT
AC7256,2022-06-25,19:48:51,NA,2325,190,,NA
A891A7,2022-06-25,19:49:04,NA,,467,,NA
AD6BD5,2022-06-25,19:50:28,N964JL,2150,125,,Private
AA234A,2022-06-25,19:50:31,AAL2854,14025,333,3233,AAL
A5B769,2022-06-25,19:51:13,NA,6825,267,,NA
A1C8DE,2022-06-25,19:53:39,N214FC  ,3225,261,,Private
50028C,2022-06-25,19:55:14,T7KLCPM,43000,488,,NA
06A129,2022-06-25,19:55:20,QTR22G,2425,197,2344,QTR
ABD1E3,2022-06-25,19:55:29,SWA4073,11300,364,555,SWA
A2FD3C,2022-06-25,19:55:54,NA,31000,283,,NA
ACD143,2022-06-25,19:56:41,ASH5693,2600,207,,ASH
A2C1B6,2022-06-25,19:56:43,ENY3892,11675,264,1024,ENY
AD4584,2022-06-25,19:56:49,NA,11625,293,,NA
A0D90C,2022-06-25,19:57:00,AAL313,14925,351,,AAL
A817AC,2022-06-25,19:57:46,EJA620,45000,404,6660,EJA
A9B088,2022-06-25,19:58:01,NA,2400,190,2345,NA
A263DC,2022-06-25,19:58:23,ENY3781 ,11550,268,2012,ENY
AA9E6D,2022-06-25,19:59:16,SWA4992,38000,476,,SWA
ACD5AA,2022-06-25,19:59:43,NKS1017,11775,271,6130,NKS
A1CE16,2022-06-25,20:00:28,NA,,,,NA
ADF068,2022-06-25,20:01:09,AAL695,12000,275,,AAL
