HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A1CB36,2022-07-09,14:46:31,NA,1500,,,NA
AD046B,2022-07-09,14:47:12,ASH5862,11900,266,3104,ASH
AC6F31,2022-07-09,14:48:09,ENY4132,7800,277,5245,ENY
AB0AA8,2022-07-09,14:48:11,N810PG,3900,282,,Private
AD84DE,2022-07-09,14:50:14,AAL928,15000,379,4134,AAL
AD34B4,2022-07-09,14:50:20,AAL1502,11900,268,6703,AAL
A2803D,2022-07-09,14:50:32,NA,35025,471,5711,NA
AA2BA1,2022-07-09,14:50:50,UAL1764,35000,476,,UAL
AAF53A,2022-07-09,14:50:53,NA,35025,479,,NA
A4DD8F,2022-07-09,14:51:56,SWA4058,37000,461,2715,SWA
A7FED0,2022-07-09,14:52:27,NA,4925,261,,NA
A864ED,2022-07-09,14:54:19,NA,,,,NA
AA5B92,2022-07-09,14:54:24,NA,12550,377,,NA
ADE6C6,2022-07-09,14:54:57,N995S,1375,130,2312,Private
A84660,2022-07-09,14:55:20,NKS631,35000,,,NKS
AAF0E2,2022-07-09,14:56:27,N804BR,9875,188,,Private
A96817,2022-07-09,14:56:31,EAL3095,37000,473,,EAL
A406CF,2022-07-09,14:57:12,NA,,,,NA
AAEF60,2022-07-09,14:57:24,AAL1870,17500,377,3774,AAL
A9F424,2022-07-09,14:57:52,SKW4959,10200,307,,SKW
A76D54,2022-07-09,14:57:53,N578NG,22000,276,,Private
AC97E4,2022-07-09,14:59:43,AAL2511,15025,371,3610,AAL
A817AC,2022-07-09,15:00:03,EJA620,26550,412,544,EJA
AC73F9,2022-07-09,15:01:32,NA,,256,,NA
AB2729,2022-07-09,15:01:46,1161,4925,271,,NA
A042FF,2022-07-09,15:01:47,N116FE,4025,263,3634,Private
AA5D23,2022-07-09,15:02:04,SMW3281,11925,268,6574,SMW
A0DDFB,2022-07-09,15:02:27,AAL2748,11325,343,,AAL
AD4C27,2022-07-09,15:03:00,NKS1790,35950,442,,NKS
0D0806,2022-07-09,15:03:12,NA,36000,427,,NA
AD5AA7,2022-07-09,15:03:27,NA,11900,378,,NA
AC86AF,2022-07-09,15:03:51,AAL2717,10650,315,,AAL
A01EBA,2022-07-09,15:05:24,N107AE,2400,122,,Private
A3DC34,2022-07-09,15:05:29,DAL795,37000,479,7450,DAL
A7130C,2022-07-09,15:05:30,SWA3563,37000,457,2711,SWA
AB69B4,2022-07-09,15:05:57,N8341C,35050,352,,Private
A2C90D,2022-07-09,15:07:36,ENY3537,11925,261,6276,ENY
AC0C64,2022-07-09,15:08:46,SWA1990,35550,473,2326,SWA
A2FA6A,2022-07-09,15:09:23,ENY4231,11925,303,6237,ENY
A05A49,2022-07-09,15:09:39,UCA4883,32850,452,,UCA
A23FB9,2022-07-09,15:10:16,JSX222,5475,242,2304,JSX
AD5D5F,2022-07-09,15:10:22,NA,9900,,,NA
A8D489,2022-07-09,15:10:44,UAL763,34000,455,,UAL
ACA60D,2022-07-09,15:11:35,ASH5707,11925,264,6737,ASH
ACCD8C,2022-07-09,15:11:46,ASH5738,10350,340,,ASH
ACC317,2022-07-09,15:12:09,NKS628,5775,285,531,NKS
A3D10F,2022-07-09,15:13:07,DAL2190,32750,477,2513,DAL
AB5056,2022-07-09,15:13:49,UAL2211,10900,269,3134,UAL
A0E086,2022-07-09,15:13:55,AAL1584,21050,385,1060,AAL
ADDA24,2022-07-09,15:14:20,AAL2579,17450,379,602,AAL
AC4A44,2022-07-09,15:16:04,AAL1362,11925,267,1701,AAL
A2ADF4,2022-07-09,15:16:08,ASA698,35000,459,,ASA
A5468E,2022-07-09,15:17:23,NA,5325,272,527,NA
AE1137,2022-07-09,15:17:51,VADER66,1525,152,,VADER
A3414E,2022-07-09,15:18:10,FFT2134,17025,350,7230,FFT
ADCCA0,2022-07-09,15:18:11,AAL2331,11925,269,4127,AAL
485788,2022-07-09,15:19:20,NA,39975,,,NA
ACD143,2022-07-09,15:19:52,ASH5702,14925,366,2465,ASH
AD5720,2022-07-09,15:20:12,NA,11800,366,,NA
A2766F,2022-07-09,15:20:19,ENY3779,11925,268,3133,ENY
AC4DFB,2022-07-09,15:21:40,AAL2839,11925,268,5656,AAL
A91349,2022-07-09,15:22:01,NKS2701,6825,286,3640,NKS
AA59A5,2022-07-09,15:23:28,AAL2407,11950,266,1716,AAL
A23675,2022-07-09,15:24:04,UCA4836,30000,431,,UCA
AD159B,2022-07-09,15:24:35,NA,10125,302,,NA
AB6AFA,2022-07-09,15:25:06,AAL37,11925,264,2564,AAL
A0FE01,2022-07-09,15:25:43,XAA1080,2925,237,,XAA
A78CC5,2022-07-09,15:26:14,LXJ586,17600,335,6224,LXJ
A07177,2022-07-09,15:26:29,AAL1676,11925,271,3621,AAL
AAC873,2022-07-09,15:26:35,NA,12725,333,,NA
A743A5,2022-07-09,15:26:52,N56723,5400,100,,Private
ACF849,2022-07-09,15:27:18,NA,36000,452,,NA
AA7757,2022-07-09,15:27:37,NA,8825,302,,NA
A65408,2022-07-09,15:27:48,AAL2845,16675,374,3151,AAL
A9B2E0,2022-07-09,15:28:13,SKW4918,11925,285,1613,SKW
A4491A,2022-07-09,15:28:57,UAL1552,32000,470,2755,UAL
ADB782,2022-07-09,15:29:54,AAL2921,11925,269,2123,AAL
A9DB78,2022-07-09,15:30:53,SWA4141,4950,244,3446,SWA
A05940,2022-07-09,15:31:35,AAL2581,11925,284,6535,AAL
A82643,2022-07-09,15:31:48,NA,17525,,,NA
A88D85,2022-07-09,15:32:01,N650JC,7125,283,,Private
A9BB70,2022-07-09,15:33:13,SKW3124,11925,267,5673,SKW
A9B402,2022-07-09,15:33:39,SKW3214,16250,371,3772,SKW
AC03F2,2022-07-09,15:34:01,ASH6173,37000,460,2713,ASH
A13C73,2022-07-09,15:34:08,NA,1925,,,NA
A2ECEC,2022-07-09,15:34:44,ENY3952,11925,263,6777,ENY
ABB4EA,2022-07-09,15:34:46,NA,6750,,,NA
407AF3,2022-07-09,15:35:22,BAW91C,37525,483,,BAW
A8994E,2022-07-09,15:35:23,EJA653,6200,270,3622,EJA
A728CA,2022-07-09,15:35:39,N560VE,43000,418,4010,Private
ADA1AA,2022-07-09,15:36:01,HER818,45000,483,,HER
AD4747,2022-07-09,15:36:09,AAL1670,15725,373,772,AAL
ABBCA1,2022-07-09,15:36:38,NA,13100,326,,NA
A3F401,2022-07-09,15:37:20,NA,,455,,NA
AC066B,2022-07-09,15:37:55,AAL562,14700,370,2277,AAL
AC81D2,2022-07-09,15:38:42,AAL2667,11925,272,7472,AAL
AB5C12,2022-07-09,15:39:05,AAL60,16875,383,1471,AAL
A94B29,2022-07-09,15:39:31,UAL313,35000,460,621,UAL
A7ADB2,2022-07-09,15:40:24,EJA594,41000,419,,EJA
AB184D,2022-07-09,15:40:32,NA,11925,269,6217,NA
A2B2DA,2022-07-09,15:42:47,ENY3997,11925,266,1637,ENY
A0A2BD,2022-07-09,15:42:51,NA,5175,,,NA
A3D7A7,2022-07-09,15:43:21,DAL992,32000,447,1736,DAL
A54AAA,2022-07-09,15:43:26,AAL483,16850,371,5732,AAL
ABEC26,2022-07-09,15:43:47,SWA656,4625,246,3476,SWA
A77F2D,2022-07-09,15:44:14,AAL2747,5750,281,3614,AAL
A74A5A,2022-07-09,15:44:25,SWA3995,38000,442,,SWA
ABA281,2022-07-09,15:44:47,AAL2266,11925,246,1511,AAL
AD4FE1,2022-07-09,15:45:10,AAL2807,15675,366,2776,AAL
76CCD0,2022-07-09,15:45:19,SIA7980,17100,381,4112,SIA
AC0CF8,2022-07-09,15:45:28,NA,32000,,,NA
AD7828,2022-07-09,15:46:49,NA,13225,,,NA
AC893A,2022-07-09,15:46:56,AAL2944,14625,365,2336,AAL
A388E8,2022-07-09,15:47:25,N327GA,3925,226,,Private
A12FCD,2022-07-09,15:48:13,N18RC,38000,470,4064,Private
A7D7B5,2022-07-09,15:48:18,NA,,,,NA
AB5993,2022-07-09,15:48:38,AAL836,35000,468,2104,AAL
AA8C10,2022-07-09,15:51:02,SKW4794,37000,459,6553,SKW
A2CD02,2022-07-09,15:51:37,NA,10750,,,NA
AD3997,2022-07-09,15:52:33,AAL28R,14700,388,3642,AAL
A6319F,2022-07-09,15:52:35,ATN4354 ,1825,171,,ATN
AB214D,2022-07-09,15:52:39,NA,1975,178,,NA
AA2184,2022-07-09,15:54:04,AAL280,16750,375,6534,AAL
AAE5A9,2022-07-09,15:54:04,NA,32000,460,,NA
896175,2022-07-09,15:55:11,UAE78FH,36000,471,,UAE
AA1E38,2022-07-09,15:55:51,SKW3107,15050,362,,SKW
A39384,2022-07-09,15:58:48,NA,29025,,,NA
A05CC7,2022-07-09,15:59:44,SKW4628,33000,470,,SKW
A74679,2022-07-09,16:00:18,NA,11325,366,,NA
A01724,2022-07-09,16:00:57,NA,2425,208,,NA
