HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
ACE96C,2022-06-28,10:09:27,AAL473,11525,267,1371,AAL
A4460D,2022-06-28,10:09:28,UAL1548,34000,436,7225,UAL
AA7409,2022-06-28,10:09:42,SWA312,15725,356,3607,SWA
A505D0,2022-06-28,10:10:57,N4223B,4200,156,,Private
AC81D2,2022-06-28,10:11:16,AAL316,11700,275,6131,AAL
A35843,2022-06-28,10:11:22,UAL1181,37000,472,,UAL
A1C7FC,2022-06-28,10:11:34,N2137H,5000,102,,Private
A37D91,2022-06-28,10:11:39,NA,2725,160,,NA
A8B1DF,2022-06-28,10:12:35,N66,22000,253,,Private
A4722B,2022-06-28,10:12:49,N386GA,1950,179,5212,Private
A3897F,2022-06-28,10:12:51,NA,35975,421,4176,NA
ABAE2C,2022-06-28,10:12:57,SWA2760,13425,381,5103,SWA
A30D3B,2022-06-28,10:13:33,N296R,1000,88,1200,Private
ABD57E,2022-06-28,10:13:35,NA,4750,248,,NA
A4BD7E,2022-06-28,10:13:40,NA,11775,330,,NA
AA1870,2022-06-28,10:14:13,N75HS,14200,351,663,Private
A05B7E,2022-06-28,10:14:35,NA,2350,182,3620,NA
A168AD,2022-06-28,10:15:03,FDX423,35025,496,2662,FDX
AD20BB,2022-06-28,10:15:07,N945LF  ,2750,240,577,Private
A1A286,2022-06-28,10:15:27,SKW5268,35000,453,,SKW
A4943F,2022-06-28,10:15:55,UAL470,34000,442,,UAL
0AB032,2022-06-28,10:15:58,V3BZE,1225,158,,NA
AD7078,2022-06-28,10:16:00,FTH965,11675,340,503,FTH
A63B85,2022-06-28,10:16:08,N500SE,26650,,,Private
A476DE,2022-06-28,10:16:15,N387SC,1800,176,,Private
ACA9DD,2022-06-28,10:16:28,1200,1825,,,NA
AD727D,2022-06-28,10:16:55,AAL1421,14175,329,1506,AAL
ABFE12,2022-06-28,10:17:35,SKW227E,2125,207,,SKW
A6AFAB,2022-06-28,10:17:48,NA,7800,166,,NA
AD1BC8,2022-06-28,10:17:58,,2175,74,,NA
AA5D60,2022-06-28,10:19:20,AAL619,2225,191,3453,AAL
AB9E27,2022-06-28,10:19:47,N848G,4700,259,6007,Private
A0015A,2022-06-28,10:20:16,NA,11200,313,,NA
AC38F2,2022-06-28,10:20:22,NA,4525,,,NA
AA435B,2022-06-28,10:20:37,AAL2407,2325,188,3671,AAL
AD4844,2022-06-28,10:21:08,ASH5680,1925,203,,ASH
A58C35,2022-06-28,10:21:22,ATN4389,6975,256,,ATN
AD7B17,2022-06-28,10:21:25,AAL2425,15975,360,7343,AAL
A5669F,2022-06-28,10:22:33,SWA2299,36025,452,2762,SWA
A89BAB,2022-06-28,10:22:47,AAL509,2150,194,622,AAL
A029D9,2022-06-28,10:22:52,FLC11,4250,211,5120,FLC
A53EC4,2022-06-28,10:23:23,NA,31000,413,,NA
AA6495,2022-06-28,10:24:16,N769SP,1400,104,,Private
A8A9F6,2022-06-28,10:24:42,N6576S,1550,116,3073,Private
A336E3,2022-06-28,10:24:44,AAL2674,1950,231,6234,AAL
A086D8,2022-06-28,10:24:52,FDX3112,4775,227,,FDX
AA2ABC,2022-06-28,10:25:08,AAL2572,14725,334,1051,AAL
A3B1D4,2022-06-28,10:25:09,N337WR  ,2750,215,,Private
A3ABCD,2022-06-28,10:26:10,NA,3950,81,,NA
ABF6A4,2022-06-28,10:26:32,SKW3131,7775,306,2221,SKW
AAE810,2022-06-28,10:27:02,NA,1950,,,NA
AA7E56,2022-06-28,10:27:31,UAL1864,37000,490,1445,UAL
AD87AA,2022-06-28,10:27:44,LYM5407,13675,337,1603,LYM
A31533,2022-06-28,10:27:59,NA,39000,448,2444,NA
A301D8,2022-06-28,10:28:20,ENY3506,2350,199,3633,ENY
A057EB,2022-06-28,10:28:59,FDX3124,4750,219,,FDX
A33716,2022-06-28,10:29:17,AAL2307,34000,431,753,AAL
A0D99A,2022-06-28,10:29:55,N154FT,1200,93,,Private
A56661,2022-06-28,10:29:56,UAL595,33950,440,,UAL
A05A6B,2022-06-28,10:30:32,UCA4316,36000,439,7436,UCA
AC7F41,2022-06-28,10:31:16,AAL1965,11750,262,3653,AAL
AD5AA2,2022-06-28,10:32:35,NA,4300,158,,NA
A8CE4F,2022-06-28,10:32:42,AAL2325,2175,199,3046,AAL
AA1BA3,2022-06-28,10:33:08,SKW3067,13175,321,6734,SKW
A02681,2022-06-28,10:33:33,DAL2320 ,11025,261,2625,DAL
AE6917,2022-06-28,10:34:33,DERBY68,28000,304,3731,DERBY
A34978,2022-06-28,10:34:40,JBU215,11500,258,1401,JBU
A3DC34,2022-06-28,10:35:41,DAL1330,9075,301,,DAL
A9961F,2022-06-28,10:35:45,XSR717,925,167,3035,XSR
AAF0B8,2022-06-28,10:37:12,NA,3225,215,,NA
A0E431,2022-06-28,10:37:16,AAL355,11325,261,3540,AAL
A3D87C,2022-06-28,10:37:25,N347NA,3750,200,,Private
A1F4CD,2022-06-28,10:37:56,ENY3952,2000,206,3412,ENY
A347F1,2022-06-28,10:38:56,N310MN,4275,193,,Private
AA91A2,2022-06-28,10:38:58,N780MJ,1675,199,,Private
A5D253,2022-06-28,10:39:21,N4740E,2250,126,,Private
A7F66C,2022-06-28,10:39:33,CAP4202,3250,119,5237,CAP
A6D87F,2022-06-28,10:40:00,LXJ540,4400,266,2223,LXJ
ACD143,2022-06-28,10:41:01,ASH5835,1950,225,,ASH
ACB636,2022-06-28,10:41:07,NA,8900,302,,NA
A1057A,2022-06-28,10:41:24,AAL353  ,2200,189,2302,AAL
A7E276,2022-06-28,10:41:59,NKS1862,35000,474,4154,NKS
ACA60D,2022-06-28,10:42:24,ASH5794,2100,261,6220,ASH
A4F5CC,2022-06-28,10:42:30,419DVY,25000,250,1511,NA
A51F0F,2022-06-28,10:42:45,NA,3725,,,NA
A35E66,2022-06-28,10:43:17,NA,2000,208,,NA
A44544,2022-06-28,10:43:57,UAL1797,32000,438,7451,UAL
A7E18D,2022-06-28,10:44:01,N607DB,31100,282,5274,Private
ADDDD5,2022-06-28,10:44:04,AAL1025,13925,316,2377,AAL
A40312,2022-06-28,10:44:22,FFT619,34000,440,,FFT
AC468D,2022-06-28,10:44:23,AAL2653,15150,340,3243,AAL
A62FD1,2022-06-28,10:44:23,SWA10,16725,383,6233,SWA
A24039,2022-06-28,10:44:38,NA,11525,,,NA
A757AE,2022-06-28,10:44:51,AAL1212,11750,293,3241,AAL
A206A0,2022-06-28,10:46:08,N23EW,12700,,,Private
A04B24,2022-06-28,10:46:19,AAL1412,14175,330,2001,AAL
AAF960,2022-06-28,10:46:45,NA,2000,196,,NA
A06A54,2022-06-28,10:47:14,DAL1505,11475,262,2052,DAL
A1BABB,2022-06-28,10:47:49,ENY4231,2200,290,,ENY
A5AE2F,2022-06-28,10:48:00,NA,6125,263,,NA
A920D7,2022-06-28,10:48:25,N6879M,4275,144,,Private
A81DB0,2022-06-28,10:48:27,NA,1825,230,,NA
ACB8A0,2022-06-28,10:48:33,ASH5802,12250,312,1060,ASH
A079FC,2022-06-28,10:48:39,N13MS,43000,516,,Private
A2FE21,2022-06-28,10:48:47,ENY4043,10175,308,,ENY
A32BBF,2022-06-28,10:48:54,N303PC,4925,235,,Private
AB1D96,2022-06-28,10:49:03,SCX514,11150,263,6147,SCX
A47916,2022-06-28,10:49:07,AMF8046,2125,178,,AMF
A0480B,2022-06-28,10:49:17,AAL1963,2000,196,3657,AAL
AD5369,2022-06-28,10:50:55,ASH5787,1950,221,,ASH
AB5BD4,2022-06-28,10:51:09,NA,3725,,,NA
A0EBAB,2022-06-28,10:51:30,AAL2535,13775,314,2064,AAL
AA2701,2022-06-28,10:51:30,AAL1590,11750,258,4035,AAL
AAD981,2022-06-28,10:51:44,NA,2025,198,,NA
A0E7F4,2022-06-28,10:52:23,AAL2811,13125,352,1035,AAL
A31F5F,2022-06-28,10:53:16,N300AN,20775,453,512,Private
A41151,2022-06-28,10:53:23,NA,,339,,NA
A9A7CB,2022-06-28,10:54:04,N721FL,1350,110,1200,Private
A95D96,2022-06-28,10:54:08,SKW3150,14575,348,4173,SKW
AAFFA2,2022-06-28,10:54:31,AAL281,2075,205,541,AAL
AC4DFB,2022-06-28,10:55:07,NA,1900,206,6244,NA
AACAA5,2022-06-28,10:55:31,AAL7,1700,223,7062,AAL
AD159B,2022-06-28,10:56:10,ENY3312,2150,253,3642,ENY
AD1D3D,2022-06-28,10:56:24,NA,9825,299,,NA
899100,2022-06-28,10:56:50,CAL5253,1950,182,2252,CAL
86EEC2,2022-06-28,10:57:18,ANA9654,41000,492,1121,ANA
A1530A,2022-06-28,10:57:20,NA,15625,,,NA
ADFFB9,2022-06-28,10:58:10,COOL90,2100,337,,COOL
AA55B5,2022-06-28,10:58:15,SKW3203,15000,350,2743,SKW
A66C55,2022-06-28,10:58:20,NA,2250,123,,NA
A017C9,2022-06-28,10:58:40,FDX3118,4850,210,,FDX
A584BC,2022-06-28,10:59:44,AAL356,15125,360,1557,AAL
AE0404,2022-06-28,11:00:00,CACTUS3,9900,193,,CACTUS
AAE312,2022-06-28,11:00:19,N800NJ,17175,337,562,Private
AC523C,2022-06-28,11:00:25,UAL2484,11725,265,2434,UAL
ACAEC8,2022-06-28,11:01:30,AAL1390 ,2125,199,,AAL
ABD627,2022-06-28,11:01:33,SWA678,10650,298,,SWA
A15A16,2022-06-28,11:01:48,DPJ186,40000,379,7213,DPJ
A403B3,2022-06-28,11:01:48,NA,38000,,,NA
AD4FE1,2022-06-28,11:02:35,AAL1361,13925,334,3274,AAL
AAE465,2022-06-28,11:02:44,AAL1658,11600,263,3516,AAL
A6353E,2022-06-28,11:02:51,N5A,45000,425,1632,Private
AD2C19,2022-06-28,11:03:34,NA,2075,216,6215,NA
A3778E,2022-06-28,11:03:57,UPS2905,14450,340,6773,UPS
A82DBD,2022-06-28,11:04:40,NKS470,1975,190,2207,NKS
A40D7A,2022-06-28,11:04:55,DAL611,34025,463,2425,DAL
AD20F4,2022-06-28,11:05:39,AAL2719,1975,202,6254,AAL
ABD3C7,2022-06-28,11:05:47,AAL2521,15050,334,2751,AAL
A94AE3,2022-06-28,11:05:50,NA,34000,444,,NA
A0174D,2022-06-28,11:05:54,N105AF,38000,441,7411,Private
A10D82,2022-06-28,11:07:19,AAL1320,14350,328,2722,AAL
A5BD0B,2022-06-28,11:07:20,SWA579,38000,424,7352,SWA
AD292A,2022-06-28,11:07:45,NA,1950,,,NA
A7FF0E,2022-06-28,11:07:58,NA,2100,210,5225,NA
AD1986,2022-06-28,11:08:03,NA,2025,,,NA
C01551,2022-06-28,11:08:13,WJA1540,39000,453,,WJA
ADB014,2022-06-28,11:08:39,AAL1208,2050,209,6266,AAL
AD3D1F,2022-06-28,11:09:34,ASH5862,2150,207,615,ASH
AC86AF,2022-06-28,11:09:43,AAL2658,11150,263,4013,AAL
AC2DEA,2022-06-28,11:09:50,AAL2377,2125,287,,AAL
AA02AB,2022-06-28,11:10:10,AAL1981,2175,172,6252,AAL
AD343A,2022-06-28,11:10:13,N95VS,9650,308,,Private
A704F9,2022-06-28,11:10:26,AAL537,13725,336,4177,AAL
A0CDF3,2022-06-28,11:11:11,AAL2845,2300,195,2216,AAL
AC8EE5,2022-06-28,11:11:45,SWA2868,16000,351,2341,SWA
AAE582,2022-06-28,11:11:49,AAL882,14150,334,653,AAL
A10931,2022-06-28,11:12:07,AAL431,2250,185,3617,AAL
A2ECEC,2022-06-28,11:12:18,ENY3585,15550,339,3251,ENY
A657BF,2022-06-28,11:12:56,AAL1567,11550,259,3373,AAL
AB0F0C,2022-06-28,11:12:59,N811WE,18000,377,5203,Private
ACBF60,2022-06-28,11:13:42,NA,34025,445,,NA
A2F595,2022-06-28,11:13:45,NA,14325,277,,NA
ADD3DC,2022-06-28,11:13:50,AAL2523,15425,334,502,AAL
A95C85,2022-06-28,11:13:57,NA,23075,312,,NA
780A1C,2022-06-28,11:14:08,CPA2081,1850,189,2301,CPA
A356DB,2022-06-28,11:14:33,NA,11350,299,,NA
A0D90C,2022-06-28,11:15:04,AAL1570,15400,350,2005,AAL
71C075,2022-06-28,11:15:13,NA,,286,,NA
ACFC8A,2022-06-28,11:15:17,GLF74,2150,199,3023,GLF
ABBD0A,2022-06-28,11:15:22,NA,14075,377,,NA
A54FCB,2022-06-28,11:15:31,N441R,3725,232,,Private
AB44A7,2022-06-28,11:17:08,NA,1950,207,2277,NA
A19649,2022-06-28,11:17:21,N201FT,3250,129,,Private
AC712D,2022-06-28,11:17:22,NA,12025,381,,NA
A4845B,2022-06-28,11:17:28,N390SB,2125,197,,Private
AC7A52,2022-06-28,11:17:57,AAL2216,13500,333,3555,AAL
A42A5C,2022-06-28,11:17:59,DAL1240,11550,266,6056,DAL
A336DF,2022-06-28,11:18:10,AAL2916,2075,336,,AAL
A73BDF,2022-06-28,11:18:52,N5650K,5100,173,2346,Private
A887E0,2022-06-28,11:19:35,NKS1019,13875,335,2306,NKS
AB5BB1,2022-06-28,11:19:37,SWA1239,35000,490,2027,SWA
ADA5EE,2022-06-28,11:19:44,JBU577,34000,433,1411,JBU
AAF617,2022-06-28,11:19:51,SCX8758,2275,205,5270,SCX
A098F6,2022-06-28,11:20:33,AAL1198,13325,333,6060,AAL
AD6BDC,2022-06-28,11:20:36,NA,34000,439,,NA
AB7B8C,2022-06-28,11:20:38,UAL1291,15450,320,1461,UAL
AB5C26,2022-06-28,11:21:08,AAL1504,2200,202,3637,AAL
AB2ED4,2022-06-28,11:21:21,N82DG,4150,249,,Private
A18736,2022-06-28,11:21:37,N198PP,4475,247,3676,Private
A448FA,2022-06-28,11:21:49,UAL1515,36000,457,2566,UAL
A4B0B5,2022-06-28,11:22:12,N401DT,2025,90,,Private
A46C9A,2022-06-28,11:22:20,UAL2205,32000,457,7201,UAL
A432A5,2022-06-28,11:22:55,N37NG,3025,284,3644,Private
AD34B4,2022-06-28,11:23:48,NA,1950,216,,NA
ADACFD,2022-06-28,11:24:01,AAL2232,15375,333,3322,AAL
ABFD23,2022-06-28,11:24:21,SWA2177,15575,383,616,SWA
A2BE96,2022-06-28,11:24:34,UPS2763,11475,262,,UPS
ABC107,2022-06-28,11:25:23,SWA2813,4400,255,,SWA
A3F8B8,2022-06-28,11:25:28,AAL2506,15300,326,2764,AAL
AA6F80,2022-06-28,11:26:03,SWA1811,19575,403,5220,SWA
AAA6AE,2022-06-28,11:26:11,NA,15025,381,,NA
AD35E0,2022-06-28,11:26:24,AAL1019,15975,364,565,AAL
A0D98D,2022-06-28,11:26:46,NA,6900,229,,NA
ADA336,2022-06-28,11:27:06,AAL2927,2075,210,,AAL
A4E43D,2022-06-28,11:28:04,N414NW,1400,162,1200,Private
ADC65E,2022-06-28,11:28:21,AAL1382,15450,333,2076,AAL
AAF625,2022-06-28,11:30:31,N805TM,1950,236,3604,Private
AB1E8C,2022-06-28,11:30:42,NA,,,,NA
A382B3,2022-06-28,11:30:55,UPS2917,14350,338,7357,UPS
A77DE9,2022-06-28,11:31:09,NA,2425,,,NA
AD9262,2022-06-28,11:31:24,NA,2800,125,,NA
AB00CE,2022-06-28,11:32:39,NA,2025,199,6274,NA
ACE6B3,2022-06-28,11:32:54,ASH5864,2050,275,2330,ASH
AB0EC8,2022-06-28,11:33:19,N811TM  ,2250,208,6240,Private
ADB656,2022-06-28,11:33:22,AAL1059,16075,335,2475,AAL
A272B8,2022-06-28,11:33:26,ENY3561,35000,469,,ENY
A258B7,2022-06-28,11:34:11,ENY4067,2175,206,6270,ENY
A395EB,2022-06-28,11:35:34,NA,2075,128,,NA
A26F01,2022-06-28,11:36:03,ENY3830,14575,329,6712,ENY
A36549,2022-06-28,11:36:20,N318HS,3600,275,7074,Private
ACFC00,2022-06-28,11:36:31,NA,2200,189,3471,NA
71BC23,2022-06-28,11:37:15,AAR244,3250,174,3643,AAR
A97639,2022-06-28,11:38:25,CKS364,37725,522,,CKS
A17C95,2022-06-28,11:39:15,AAL1221,13775,334,734,AAL
ADCDCC,2022-06-28,11:39:58,AAL2922,2100,198,,AAL
A95DD3,2022-06-28,11:40:43,NA,2400,180,3065,NA
A0E250,2022-06-28,11:41:03,AAL606P,11125,259,3327,AAL
AC5BB0,2022-06-28,11:41:27,NA,4250,,,NA
ADB35C,2022-06-28,11:41:59,JBU1800,35025,490,6714,JBU
ADAEE8,2022-06-28,11:42:38,AAL738R,14175,336,2773,AAL
AB1FB8,2022-06-28,11:43:08,NA,3200,94,,NA
A9CB47,2022-06-28,11:43:47,KII730,36175,406,7152,KII
A95745,2022-06-28,11:43:55,NA,36000,,,NA
A4CA66,2022-06-28,11:45:33,AAL2112,15125,351,6722,AAL
AC0A22,2022-06-28,11:46:55,AAL1055 ,13950,323,6704,AAL
A0FFD8,2022-06-28,11:47:54,N16348,2100,105,,Private
A1213D,2022-06-28,11:48:10,NA,,73,,NA
A798C6,2022-06-28,11:48:15,EJA589,40225,435,2233,EJA
ADD66D,2022-06-28,11:48:32,AAL2846,2250,202,3664,AAL
A732A2,2022-06-28,11:48:41,LXJ563,45000,445,,LXJ
A79B38,2022-06-28,11:48:53,N59BS,20000,336,5122,Private
AD99FC,2022-06-28,11:49:33,NA,2225,200,,NA
A98BDE,2022-06-28,11:49:34,N714KV,39100,432,7372,Private
AE6963,2022-06-28,11:49:44,VMBA10,2725,258,,VMBA
A7ACD6,2022-06-28,11:49:45,NA,4425,247,,NA
ACB470,2022-06-28,11:49:54,AAL9777,37000,489,1535,AAL
A1BD76,2022-06-28,11:50:19,N211CL,2250,180,7414,Private
A08663,2022-06-28,11:51:03,AAL2543,2100,187,,AAL
A34FAE,2022-06-28,11:51:22,EJA312,38750,433,,EJA
A0AA7C,2022-06-28,11:51:54,DAL1667,28525,460,2770,DAL
AD1C11,2022-06-28,11:52:10,AAL2941,2000,211,3622,AAL
AA8E60,2022-06-28,11:52:19,NA,3225,204,,NA
ACE1F4,2022-06-28,11:52:50,NA,,,,NA
A32C47,2022-06-28,11:53:19,UPS2633,15200,332,723,UPS
A56862,2022-06-28,11:53:25,AAL2181,2300,199,3433,AAL
ABD5E0,2022-06-28,11:54:18,SWA843,17450,393,5144,SWA
A8A43A,2022-06-28,11:54:36,NKS407,11450,264,3264,NKS
AC3CBD,2022-06-28,11:55:04,N888ND,11475,304,,Private
A452F2,2022-06-28,11:55:58,EJA378,12425,359,1677,EJA
AB184D,2022-06-28,11:56:37,AAL578,2375,197,2222,AAL
AC01D3,2022-06-28,11:57:10,NA,30000,455,,NA
AB40F0,2022-06-28,11:57:28,AAL2451,2000,210,6225,AAL
A0AB4A,2022-06-28,11:59:38,N142N,1025,83,1200,Private
AD4C2A,2022-06-28,12:00:32,NA,1925,214,515,NA
AA0A6E,2022-06-28,12:00:33,NA,8750,296,,NA
AC753C,2022-06-28,12:01:26,NA,1075,109,,NA
0D083E,2022-06-28,12:01:34,NA,13850,318,,NA
A262D5,2022-06-28,12:01:49,CTF253,15700,277,3450,CTF
